kappa,f1-score,recall,precision,last_kappa,last_f1-score,last_recall,last_precision,kappa_pred_0_with_drift,kappa_pred_0_without_drift,kappa_pred_1_with_drift,kappa_pred_1_without_drift,kappa_pred_2_with_drift,kappa_pred_2_without_drift,f1-score_pred_0_with_drift,f1-score_pred_0_without_drift,f1-score_pred_1_with_drift,f1-score_pred_1_without_drift,f1-score_pred_2_with_drift,f1-score_pred_2_without_drift,recall_pred_0_with_drift,recall_pred_0_without_drift,recall_pred_1_with_drift,recall_pred_1_without_drift,recall_pred_2_with_drift,recall_pred_2_without_drift,precision_pred_0_with_drift,precision_pred_0_without_drift,precision_pred_1_with_drift,precision_pred_1_without_drift,precision_pred_2_with_drift,precision_pred_2_without_drift
0.148936170212766,0.52,0.52,0.52,0.0,0.67,0.67,0.67,0.05460451932481874,0.08602837614848037,0.05460451932481874,0.08602837614848037,0.05460451932481874,0.08602837614848037,0.6060954816110552,0.6327708006828436,0.6060954816110552,0.6327708006828436,0.6060954816110552,0.6327708006828436,0.6060954816110552,0.6327708006828436,0.6060954816110552,0.6327708006828436,0.6060954816110552,0.6327708006828436,0.6060954816110552,0.6327708006828436,0.6060954816110552,0.6327708006828436,0.6060954816110552,0.6327708006828436
0.1860465116279068,0.58,0.58,0.58,0.0,0.75,0.75,0.75,0.06684870821658978,0.01992124211698693,0.06684870821658978,0.01992124211698693,0.06684870821658978,0.01992124211698693,0.6003228772189015,0.5845309845343707,0.6003228772189015,0.5845309845343707,0.6003228772189015,0.5845309845343707,0.6003228772189015,0.5845309845343707,0.6003228772189015,0.5845309845343707,0.6003228772189015,0.5845309845343707,0.6003228772189015,0.5845309845343707,0.6003228772189015,0.5845309845343707,0.6003228772189015,0.5845309845343707
0.0644490644490645,0.64,0.64,0.64,0.0,0.72,0.72,0.72,0.08453325263739067,0.2213316738162327,0.08453325263739067,0.2213316738162327,0.08453325263739067,0.2213316738162327,0.6964303743408793,0.5816977381873203,0.6964303743408793,0.5816977381873203,0.6964303743408793,0.5816977381873203,0.6964303743408793,0.5816977381873203,0.6964303743408793,0.5816977381873203,0.6964303743408793,0.5816977381873203,0.6964303743408793,0.5816977381873203,0.6964303743408793,0.5816977381873203,0.6964303743408793,0.5816977381873203
0.1425992779783392,0.81,0.81,0.81,0.0,0.59,0.59,0.59,0.24975235664299605,0.16736206774549084,0.24975235664299605,0.16736206774549084,0.24975235664299605,0.16736206774549084,0.8012596448413277,0.6197868801661414,0.8012596448413277,0.6197868801661414,0.8012596448413277,0.6197868801661414,0.8012596448413277,0.6197868801661414,0.8012596448413277,0.6197868801661414,0.8012596448413277,0.6197868801661414,0.8012596448413277,0.6197868801661414,0.8012596448413277,0.6197868801661414,0.8012596448413277,0.6197868801661414
0.1600790513833992,0.83,0.83,0.83,0.3074259330511736,0.64,0.64,0.64,0.2958444214221544,0.3024409696058435,0.2958444214221544,0.3024409696058435,0.2958444214221544,0.3024409696058435,0.763490489730746,0.7449792305745908,0.763490489730746,0.7449792305745908,0.763490489730746,0.7449792305745908,0.763490489730746,0.7449792305745908,0.763490489730746,0.7449792305745908,0.763490489730746,0.7449792305745908,0.763490489730746,0.7449792305745908,0.763490489730746,0.7449792305745908,0.763490489730746,0.7449792305745908
0.0,0.85,0.85,0.85,0.2242334687846324,0.58,0.58,0.58,-0.002332116630967152,0.013143879655661148,-0.002332116630967152,0.013143879655661148,-0.002332116630967152,0.013143879655661148,0.7187895243770884,0.7243750668028409,0.7187895243770884,0.7243750668028409,0.7187895243770884,0.7243750668028409,0.7187895243770884,0.7243750668028409,0.7187895243770884,0.7243750668028409,0.7187895243770884,0.7243750668028409,0.7187895243770884,0.7243750668028409,0.7187895243770884,0.7243750668028409,0.7187895243770884,0.7243750668028409
0.0,0.7,0.7,0.7,0.4129979035639413,0.72,0.72,0.72,-0.023072466206104435,0.031774508541255055,-0.023072466206104435,0.031774508541255055,-0.023072466206104435,0.031774508541255055,0.6724009020651818,0.7042772109198538,0.6724009020651818,0.7042772109198538,0.6724009020651818,0.7042772109198538,0.6724009020651818,0.7042772109198538,0.6724009020651818,0.7042772109198538,0.6724009020651818,0.7042772109198538,0.6724009020651818,0.7042772109198538,0.6724009020651818,0.7042772109198538,0.6724009020651818,0.7042772109198538
0.0,0.64,0.64,0.64,0.4387755102040817,0.78,0.78,0.78,-0.021205741541990532,-0.009068469984734713,-0.021205741541990532,-0.009068469984734713,-0.021205741541990532,-0.009068469984734713,0.5689407905436239,0.6139477280340834,0.5689407905436239,0.6139477280340834,0.5689407905436239,0.6139477280340834,0.5689407905436239,0.6139477280340834,0.5689407905436239,0.6139477280340834,0.5689407905436239,0.6139477280340834,0.5689407905436239,0.6139477280340834,0.5689407905436239,0.6139477280340834,0.5689407905436239,0.6139477280340834
0.0,0.59,0.59,0.59,0.0,0.77,0.77,0.77,-0.008415711518920557,0.08046371399671443,-0.008415711518920557,0.08046371399671443,-0.008415711518920557,0.08046371399671443,0.5201190912656404,0.6249585172986286,0.5201190912656404,0.6249585172986286,0.5201190912656404,0.6249585172986286,0.5201190912656404,0.6249585172986286,0.5201190912656404,0.6249585172986286,0.5201190912656404,0.6249585172986286,0.5201190912656404,0.6249585172986286,0.5201190912656404,0.6249585172986286,0.5201190912656404,0.6249585172986286
0.0,0.64,0.64,0.64,0.0,0.75,0.75,0.75,-0.00979442617461047,0.05977415155965958,-0.00979442617461047,0.05977415155965958,-0.00979442617461047,0.05977415155965958,0.6230493647855789,0.6854026749538887,0.6230493647855789,0.6854026749538887,0.6230493647855789,0.6854026749538887,0.6230493647855789,0.6854026749538887,0.6230493647855789,0.6854026749538887,0.6230493647855789,0.6854026749538887,0.6230493647855789,0.6854026749538887,0.6230493647855789,0.6854026749538887,0.6230493647855789,0.6854026749538887
0.4056463595839523,0.76,0.76,0.76,0.0,0.72,0.72,0.72,0.27624551606032377,0.21973047279925034,0.27624551606032377,0.21973047279925034,0.27624551606032377,0.21973047279925034,0.7003176766579174,0.6593888559734835,0.7003176766579174,0.6593888559734835,0.7003176766579174,0.6593888559734835,0.7003176766579174,0.6593888559734835,0.7003176766579174,0.6593888559734835,0.7003176766579174,0.6593888559734835,0.7003176766579174,0.6593888559734835,0.7003176766579174,0.6593888559734835,0.7003176766579174,0.6593888559734835
0.269183922046285,0.64,0.64,0.64,0.0,0.65,0.65,0.65,0.03685251896889032,0.14930502256385259,0.03685251896889032,0.14930502256385259,0.03685251896889032,0.14930502256385259,0.6085307143480808,0.657938101652106,0.6085307143480808,0.657938101652106,0.6085307143480808,0.657938101652106,0.6085307143480808,0.657938101652106,0.6085307143480808,0.657938101652106,0.6085307143480808,0.657938101652106,0.6085307143480808,0.657938101652106,0.6085307143480808,0.657938101652106,0.6085307143480808,0.657938101652106
0.2984693877551021,0.67,0.67,0.67,0.0,0.62,0.62,0.62,-0.010496357076449086,0.11174804987682607,-0.010496357076449086,0.11174804987682607,-0.010496357076449086,0.11174804987682607,0.6013738050112157,0.6279673507462392,0.6013738050112157,0.6279673507462392,0.6013738050112157,0.6279673507462392,0.6013738050112157,0.6279673507462392,0.6013738050112157,0.6279673507462392,0.6013738050112157,0.6279673507462392,0.6013738050112157,0.6279673507462392,0.6013738050112157,0.6279673507462392,0.6013738050112157,0.6279673507462392
0.0618661257606489,0.63,0.63,0.63,0.0,0.54,0.54,0.54,0.03160144121883497,0.06952586442825016,0.03160144121883497,0.06952586442825016,0.03160144121883497,0.06952586442825016,0.6929088374979018,0.6826863292513574,0.6929088374979018,0.6826863292513574,0.6929088374979018,0.6826863292513574,0.6929088374979018,0.6826863292513574,0.6929088374979018,0.6826863292513574,0.6929088374979018,0.6826863292513574,0.6929088374979018,0.6826863292513574,0.6929088374979018,0.6826863292513574,0.6929088374979018,0.6826863292513574
0.0,0.66,0.66,0.66,0.0,0.55,0.55,0.55,-0.027204144518366752,-0.05284556751804447,-0.027204144518366752,-0.05284556751804447,-0.027204144518366752,-0.05284556751804447,0.6687055583142592,0.5912481398977639,0.6687055583142592,0.5912481398977639,0.6687055583142592,0.5912481398977639,0.6687055583142592,0.5912481398977639,0.6687055583142592,0.5912481398977639,0.6687055583142592,0.5912481398977639,0.6687055583142592,0.5912481398977639,0.6687055583142592,0.5912481398977639,0.6687055583142592,0.5912481398977639
0.0,0.68,0.68,0.68,0.0,0.6,0.6,0.6,-0.04682693316954753,0.05020060702907769,-0.04682693316954753,0.05020060702907769,-0.04682693316954753,0.05020060702907769,0.6922256758153641,0.6443438746907606,0.6922256758153641,0.6443438746907606,0.6922256758153641,0.6443438746907606,0.6922256758153641,0.6443438746907606,0.6922256758153641,0.6443438746907606,0.6922256758153641,0.6443438746907606,0.6922256758153641,0.6443438746907606,0.6922256758153641,0.6443438746907606,0.6922256758153641,0.6443438746907606
0.0,0.64,0.64,0.64,0.306930693069307,0.72,0.72,0.72,-0.05839536970812055,-0.01972558413145873,-0.05839536970812055,-0.01972558413145873,-0.05839536970812055,-0.01972558413145873,0.5275948397756922,0.5917924598993801,0.5275948397756922,0.5917924598993801,0.5275948397756922,0.5917924598993801,0.5275948397756922,0.5917924598993801,0.5275948397756922,0.5917924598993801,0.5275948397756922,0.5917924598993801,0.5275948397756922,0.5917924598993801,0.5275948397756922,0.5917924598993801,0.5275948397756922,0.5917924598993801
0.0,0.51,0.51,0.51,0.148936170212766,0.52,0.52,0.52,-7.378475617306104e-05,-0.07322823424050827,-7.378475617306104e-05,-0.07322823424050827,-7.378475617306104e-05,-0.07322823424050827,0.5909941020812607,0.5475693682956078,0.5909941020812607,0.5475693682956078,0.5909941020812607,0.5475693682956078,0.5909941020812607,0.5475693682956078,0.5909941020812607,0.5475693682956078,0.5909941020812607,0.5475693682956078,0.5909941020812607,0.5475693682956078,0.5909941020812607,0.5475693682956078,0.5909941020812607,0.5475693682956078
0.0,0.51,0.51,0.51,0.1860465116279068,0.58,0.58,0.58,-0.024684451148874128,-0.042794774368354806,-0.024684451148874128,-0.042794774368354806,-0.024684451148874128,-0.042794774368354806,0.6227110817905507,0.5570177287249336,0.6227110817905507,0.5570177287249336,0.6227110817905507,0.5570177287249336,0.6227110817905507,0.5570177287249336,0.6227110817905507,0.5570177287249336,0.6227110817905507,0.5570177287249336,0.6227110817905507,0.5570177287249336,0.6227110817905507,0.5570177287249336,0.6227110817905507,0.5570177287249336
0.0,0.58,0.58,0.58,0.0644490644490645,0.64,0.64,0.64,-0.036427915050458344,0.0010188902087423755,-0.036427915050458344,0.0010188902087423755,-0.036427915050458344,0.0010188902087423755,0.6087422202995244,0.6387319890163191,0.6087422202995244,0.6387319890163191,0.6087422202995244,0.6387319890163191,0.6087422202995244,0.6387319890163191,0.6087422202995244,0.6387319890163191,0.6087422202995244,0.6387319890163191,0.6087422202995244,0.6387319890163191,0.6087422202995244,0.6387319890163191,0.6087422202995244,0.6387319890163191
0.0,0.54,0.54,0.54,0.1425992779783392,0.81,0.81,0.81,-0.037444910302823264,-0.0693524673566805,-0.037444910302823264,-0.0693524673566805,-0.037444910302823264,-0.0693524673566805,0.643594250367148,0.5515613774862551,0.643594250367148,0.5515613774862551,0.643594250367148,0.5515613774862551,0.643594250367148,0.5515613774862551,0.643594250367148,0.5515613774862551,0.643594250367148,0.5515613774862551,0.643594250367148,0.5515613774862551,0.643594250367148,0.5515613774862551,0.643594250367148,0.5515613774862551
0.1938579654510556,0.58,0.58,0.58,0.1600790513833992,0.83,0.83,0.83,0.34331103995777107,0.2036134924753884,0.34331103995777107,0.2036134924753884,0.34331103995777107,0.2036134924753884,0.6430309570518522,0.5918060236434312,0.6430309570518522,0.5918060236434312,0.6430309570518522,0.5918060236434312,0.6430309570518522,0.5918060236434312,0.6430309570518522,0.5918060236434312,0.6430309570518522,0.5918060236434312,0.6430309570518522,0.5918060236434312,0.6430309570518522,0.5918060236434312,0.6430309570518522,0.5918060236434312
0.2110453648915188,0.6,0.6,0.6,0.0,0.85,0.85,0.85,0.29750934265966794,0.16554609511126106,0.29750934265966794,0.16554609511126106,0.29750934265966794,0.16554609511126106,0.7185422551149444,0.6204370639921495,0.7185422551149444,0.6204370639921495,0.7185422551149444,0.6204370639921495,0.7185422551149444,0.6204370639921495,0.7185422551149444,0.6204370639921495,0.7185422551149444,0.6204370639921495,0.7185422551149444,0.6204370639921495,0.7185422551149444,0.6204370639921495,0.7185422551149444,0.6204370639921495
0.22920892494929,0.62,0.62,0.62,0.0,0.7,0.7,0.7,0.3376886861785365,0.17369219348843346,0.3376886861785365,0.17369219348843346,0.3376886861785365,0.17369219348843346,0.7181698063809879,0.6190874156516399,0.7181698063809879,0.6190874156516399,0.7181698063809879,0.6190874156516399,0.7181698063809879,0.6190874156516399,0.7181698063809879,0.6190874156516399,0.7181698063809879,0.6190874156516399,0.7181698063809879,0.6190874156516399,0.7181698063809879,0.6190874156516399,0.7181698063809879,0.6190874156516399
0.1613780598368087,0.63,0.63,0.63,0.0,0.64,0.64,0.64,0.19955229281524897,0.026695071293378583,0.19955229281524897,0.026695071293378583,0.19955229281524897,0.026695071293378583,0.6959020365599242,0.5945741278532213,0.6959020365599242,0.5945741278532213,0.6959020365599242,0.5945741278532213,0.6959020365599242,0.5945741278532213,0.6959020365599242,0.5945741278532213,0.6959020365599242,0.5945741278532213,0.6959020365599242,0.5945741278532213,0.6959020365599242,0.5945741278532213,0.6959020365599242,0.5945741278532213
0.0,0.41,0.41,0.41,0.0,0.59,0.59,0.59,0.03156936117471752,0.03839950782687636,0.03156936117471752,0.03839950782687636,0.03156936117471752,0.03839950782687636,0.6901281783080554,0.6270648581578174,0.6901281783080554,0.6270648581578174,0.6901281783080554,0.6270648581578174,0.6901281783080554,0.6270648581578174,0.6901281783080554,0.6270648581578174,0.6901281783080554,0.6270648581578174,0.6901281783080554,0.6270648581578174,0.6901281783080554,0.6270648581578174,0.6901281783080554,0.6270648581578174
0.0,0.41,0.41,0.41,0.0,0.64,0.64,0.64,0.02616443721338173,0.08696844373879446,0.02616443721338173,0.08696844373879446,0.02616443721338173,0.08696844373879446,0.6730257772966092,0.6507559223895563,0.6730257772966092,0.6507559223895563,0.6730257772966092,0.6507559223895563,0.6730257772966092,0.6507559223895563,0.6730257772966092,0.6507559223895563,0.6730257772966092,0.6507559223895563,0.6730257772966092,0.6507559223895563,0.6730257772966092,0.6507559223895563,0.6730257772966092,0.6507559223895563
0.070069204152249,0.57,0.57,0.57,0.4056463595839523,0.76,0.76,0.76,0.4699497064441824,0.340542323227716,0.4699497064441824,0.340542323227716,0.4699497064441824,0.340542323227716,0.7647189639808348,0.6709361418249409,0.7647189639808348,0.6709361418249409,0.7647189639808348,0.6709361418249409,0.7647189639808348,0.6709361418249409,0.7647189639808348,0.6709361418249409,0.7647189639808348,0.6709361418249409,0.7647189639808348,0.6709361418249409,0.7647189639808348,0.6709361418249409,0.7647189639808348,0.6709361418249409
0.1233373639661425,0.71,0.71,0.71,0.269183922046285,0.64,0.64,0.64,0.4578598985003324,0.39391296718448787,0.4578598985003324,0.39391296718448787,0.4578598985003324,0.39391296718448787,0.7947992033792127,0.7754824751939043,0.7947992033792127,0.7754824751939043,0.7947992033792127,0.7754824751939043,0.7947992033792127,0.7754824751939043,0.7947992033792127,0.7754824751939043,0.7947992033792127,0.7754824751939043,0.7947992033792127,0.7754824751939043,0.7947992033792127,0.7754824751939043,0.7947992033792127,0.7754824751939043
0.161807580174927,0.77,0.77,0.77,0.2984693877551021,0.67,0.67,0.67,0.4576582768243859,0.33212055544147456,0.4576582768243859,0.33212055544147456,0.4576582768243859,0.33212055544147456,0.81924435219815,0.6984292147475608,0.81924435219815,0.6984292147475608,0.81924435219815,0.6984292147475608,0.81924435219815,0.6984292147475608,0.81924435219815,0.6984292147475608,0.81924435219815,0.6984292147475608,0.81924435219815,0.6984292147475608,0.81924435219815,0.6984292147475608,0.81924435219815,0.6984292147475608
0.0,0.64,0.64,0.64,0.0618661257606489,0.63,0.63,0.63,0.004891152476875452,0.007428636897772994,0.004891152476875452,0.007428636897772994,0.004891152476875452,0.007428636897772994,0.6044752594011324,0.5307160617093674,0.6044752594011324,0.5307160617093674,0.6044752594011324,0.5307160617093674,0.6044752594011324,0.5307160617093674,0.6044752594011324,0.5307160617093674,0.6044752594011324,0.5307160617093674,0.6044752594011324,0.5307160617093674,0.6044752594011324,0.5307160617093674,0.6044752594011324,0.5307160617093674
0.0,0.53,0.53,0.53,0.0,0.66,0.66,0.66,-0.008145660646879844,0.09428724383001486,-0.008145660646879844,0.09428724383001486,-0.008145660646879844,0.09428724383001486,0.6227356852325822,0.6359300862419593,0.6227356852325822,0.6359300862419593,0.6227356852325822,0.6359300862419593,0.6227356852325822,0.6359300862419593,0.6227356852325822,0.6359300862419593,0.6227356852325822,0.6359300862419593,0.6227356852325822,0.6359300862419593,0.6227356852325822,0.6359300862419593,0.6227356852325822,0.6359300862419593
-0.1670761670761669,0.43,0.43,0.43,0.0,0.68,0.68,0.68,0.31842623828627453,0.17834078685170068,0.31842623828627453,0.17834078685170068,0.31842623828627453,0.17834078685170068,0.6533201913955132,0.6264047033425013,0.6533201913955132,0.6264047033425013,0.6533201913955132,0.6264047033425013,0.6533201913955132,0.6264047033425013,0.6533201913955132,0.6264047033425013,0.6533201913955132,0.6264047033425013,0.6533201913955132,0.6264047033425013,0.6533201913955132,0.6264047033425013,0.6533201913955132,0.6264047033425013
-0.0512820512820513,0.59,0.59,0.59,0.0,0.64,0.64,0.64,0.26887070952037595,0.08138002257747894,0.26887070952037595,0.08138002257747894,0.26887070952037595,0.08138002257747894,0.6576233017674586,0.6296299453437515,0.6576233017674586,0.6296299453437515,0.6576233017674586,0.6296299453437515,0.6576233017674586,0.6296299453437515,0.6576233017674586,0.6296299453437515,0.6576233017674586,0.6296299453437515,0.6576233017674586,0.6296299453437515,0.6576233017674586,0.6296299453437515,0.6576233017674586,0.6296299453437515
0.1746031746031746,0.74,0.74,0.74,0.0,0.51,0.51,0.51,0.3872030419141011,0.1764655444934549,0.3872030419141011,0.1764655444934549,0.3872030419141011,0.1764655444934549,0.743576528947347,0.6155725740939287,0.743576528947347,0.6155725740939287,0.743576528947347,0.6155725740939287,0.743576528947347,0.6155725740939287,0.743576528947347,0.6155725740939287,0.743576528947347,0.6155725740939287,0.743576528947347,0.6155725740939287,0.743576528947347,0.6155725740939287,0.743576528947347,0.6155725740939287
-0.1387711864406779,0.57,0.57,0.57,0.0,0.51,0.51,0.51,0.21160619320500992,0.021295361124223425,0.21160619320500992,0.021295361124223425,0.21160619320500992,0.021295361124223425,0.722026635739061,0.561100489760029,0.722026635739061,0.561100489760029,0.722026635739061,0.561100489760029,0.722026635739061,0.561100489760029,0.722026635739061,0.561100489760029,0.722026635739061,0.561100489760029,0.722026635739061,0.561100489760029,0.722026635739061,0.561100489760029,0.722026635739061,0.561100489760029
0.0,0.68,0.68,0.68,0.0,0.58,0.58,0.58,0.05568533013640504,0.03444270021021792,0.05568533013640504,0.03444270021021792,0.05568533013640504,0.03444270021021792,0.749242420477018,0.6979682510433187,0.749242420477018,0.6979682510433187,0.749242420477018,0.6979682510433187,0.749242420477018,0.6979682510433187,0.749242420477018,0.6979682510433187,0.749242420477018,0.6979682510433187,0.749242420477018,0.6979682510433187,0.749242420477018,0.6979682510433187,0.749242420477018,0.6979682510433187
0.0,0.6,0.6,0.6,0.0,0.54,0.54,0.54,0.04318154890873412,0.015298729934326183,0.04318154890873412,0.015298729934326183,0.04318154890873412,0.015298729934326183,0.7103456602036555,0.6632404772346255,0.7103456602036555,0.6632404772346255,0.7103456602036555,0.6632404772346255,0.7103456602036555,0.6632404772346255,0.7103456602036555,0.6632404772346255,0.7103456602036555,0.6632404772346255,0.7103456602036555,0.6632404772346255,0.7103456602036555,0.6632404772346255,0.7103456602036555,0.6632404772346255
0.0,0.67,0.67,0.67,0.1938579654510556,0.58,0.58,0.58,0.03909556900008121,0.04443530567295423,0.03909556900008121,0.04443530567295423,0.03909556900008121,0.04443530567295423,0.7139429092411038,0.6141070549127782,0.7139429092411038,0.6141070549127782,0.7139429092411038,0.6141070549127782,0.7139429092411038,0.6141070549127782,0.7139429092411038,0.6141070549127782,0.7139429092411038,0.6141070549127782,0.7139429092411038,0.6141070549127782,0.7139429092411038,0.6141070549127782,0.7139429092411038,0.6141070549127782
0.0,0.67,0.67,0.67,0.2110453648915188,0.6,0.6,0.6,0.052663108899530825,0.15988075331376442,0.052663108899530825,0.15988075331376442,0.052663108899530825,0.15988075331376442,0.7412448222691412,0.683892338458954,0.7412448222691412,0.683892338458954,0.7412448222691412,0.683892338458954,0.7412448222691412,0.683892338458954,0.7412448222691412,0.683892338458954,0.7412448222691412,0.683892338458954,0.7412448222691412,0.683892338458954,0.7412448222691412,0.683892338458954,0.7412448222691412,0.683892338458954
0.0,0.64,0.64,0.64,0.22920892494929,0.62,0.62,0.62,0.047046460677219806,0.04256452832424659,0.047046460677219806,0.04256452832424659,0.047046460677219806,0.04256452832424659,0.6737931289419725,0.648797859225028,0.6737931289419725,0.648797859225028,0.6737931289419725,0.648797859225028,0.6737931289419725,0.648797859225028,0.6737931289419725,0.648797859225028,0.6737931289419725,0.648797859225028,0.6737931289419725,0.648797859225028,0.6737931289419725,0.648797859225028,0.6737931289419725,0.648797859225028
0.0,0.54,0.54,0.54,0.1613780598368087,0.63,0.63,0.63,0.07814655124781285,0.07732774842864566,0.07814655124781285,0.07732774842864566,0.07814655124781285,0.07732774842864566,0.7558023817648646,0.6750286610631534,0.7558023817648646,0.6750286610631534,0.7558023817648646,0.6750286610631534,0.7558023817648646,0.6750286610631534,0.7558023817648646,0.6750286610631534,0.7558023817648646,0.6750286610631534,0.7558023817648646,0.6750286610631534,0.7558023817648646,0.6750286610631534,0.7558023817648646,0.6750286610631534
0.0,0.58,0.58,0.58,0.0,0.41,0.41,0.41,-0.06182939555108155,-0.16198140414812662,-0.06182939555108155,-0.16198140414812662,-0.06182939555108155,-0.16198140414812662,0.564852631338679,0.5724922486033603,0.564852631338679,0.5724922486033603,0.564852631338679,0.5724922486033603,0.564852631338679,0.5724922486033603,0.564852631338679,0.5724922486033603,0.564852631338679,0.5724922486033603,0.564852631338679,0.5724922486033603,0.564852631338679,0.5724922486033603,0.564852631338679,0.5724922486033603
-0.0386819484240688,0.71,0.71,0.71,0.0,0.41,0.41,0.41,0.060428812420560064,0.07590527240447278,0.060428812420560064,0.07590527240447278,0.060428812420560064,0.07590527240447278,0.6709606955089749,0.7061650906511661,0.6709606955089749,0.7061650906511661,0.6709606955089749,0.7061650906511661,0.6709606955089749,0.7061650906511661,0.6709606955089749,0.7061650906511661,0.6709606955089749,0.7061650906511661,0.6709606955089749,0.7061650906511661,0.6709606955089749,0.7061650906511661,0.6709606955089749,0.7061650906511661
0.1740088105726872,0.7,0.7,0.7,0.070069204152249,0.57,0.57,0.57,0.10919581195504122,0.11251391668652917,0.10919581195504122,0.11251391668652917,0.10919581195504122,0.11251391668652917,0.6416092598607148,0.6788893356973488,0.6416092598607148,0.6788893356973488,0.6416092598607148,0.6788893356973488,0.6416092598607148,0.6788893356973488,0.6416092598607148,0.6788893356973488,0.6416092598607148,0.6788893356973488,0.6416092598607148,0.6788893356973488,0.6416092598607148,0.6788893356973488,0.6416092598607148,0.6788893356973488
0.0892531876138433,0.6,0.6,0.6,0.1233373639661425,0.71,0.71,0.71,0.2253217678005302,0.06997090431763747,0.2253217678005302,0.06997090431763747,0.2253217678005302,0.06997090431763747,0.6595662193898963,0.6425900028803246,0.6595662193898963,0.6425900028803246,0.6595662193898963,0.6425900028803246,0.6595662193898963,0.6425900028803246,0.6595662193898963,0.6425900028803246,0.6595662193898963,0.6425900028803246,0.6595662193898963,0.6425900028803246,0.6595662193898963,0.6425900028803246,0.6595662193898963,0.6425900028803246
0.0630323679727425,0.56,0.56,0.56,0.161807580174927,0.77,0.77,0.77,0.20720558705282197,0.11630339601737405,0.20720558705282197,0.11630339601737405,0.20720558705282197,0.11630339601737405,0.710322014972289,0.6569667995726262,0.710322014972289,0.6569667995726262,0.710322014972289,0.6569667995726262,0.710322014972289,0.6569667995726262,0.710322014972289,0.6569667995726262,0.710322014972289,0.6569667995726262,0.710322014972289,0.6569667995726262,0.710322014972289,0.6569667995726262,0.710322014972289,0.6569667995726262
0.0,0.56,0.56,0.56,0.0,0.64,0.64,0.64,0.012517616299061469,0.07951287858585279,0.012517616299061469,0.07951287858585279,0.012517616299061469,0.07951287858585279,0.6932753155759269,0.575991829879742,0.6932753155759269,0.575991829879742,0.6932753155759269,0.575991829879742,0.6932753155759269,0.575991829879742,0.6932753155759269,0.575991829879742,0.6932753155759269,0.575991829879742,0.6932753155759269,0.575991829879742,0.6932753155759269,0.575991829879742,0.6932753155759269,0.575991829879742
0.0,0.6,0.6,0.6,0.0,0.53,0.53,0.53,-0.005646966800657731,0.008915170752314825,-0.005646966800657731,0.008915170752314825,-0.005646966800657731,0.008915170752314825,0.6686921019736415,0.6419309345547116,0.6686921019736415,0.6419309345547116,0.6686921019736415,0.6419309345547116,0.6686921019736415,0.6419309345547116,0.6686921019736415,0.6419309345547116,0.6686921019736415,0.6419309345547116,0.6686921019736415,0.6419309345547116,0.6686921019736415,0.6419309345547116,0.6686921019736415,0.6419309345547116
0.0,0.72,0.72,0.72,-0.1670761670761669,0.43,0.43,0.43,0.02404779963212061,0.12393924054416376,0.02404779963212061,0.12393924054416376,0.02404779963212061,0.12393924054416376,0.7387383472975119,0.7008882908348977,0.7387383472975119,0.7008882908348977,0.7387383472975119,0.7008882908348977,0.7387383472975119,0.7008882908348977,0.7387383472975119,0.7008882908348977,0.7387383472975119,0.7008882908348977,0.7387383472975119,0.7008882908348977,0.7387383472975119,0.7008882908348977,0.7387383472975119,0.7008882908348977
0.0,0.72,0.72,0.72,-0.0512820512820513,0.59,0.59,0.59,-0.013037509010110474,0.03661080960272706,-0.013037509010110474,0.03661080960272706,-0.013037509010110474,0.03661080960272706,0.7405204395306515,0.7481724307834827,0.7405204395306515,0.7481724307834827,0.7405204395306515,0.7481724307834827,0.7405204395306515,0.7481724307834827,0.7405204395306515,0.7481724307834827,0.7405204395306515,0.7481724307834827,0.7405204395306515,0.7481724307834827,0.7405204395306515,0.7481724307834827,0.7405204395306515,0.7481724307834827
0.0,0.65,0.65,0.65,0.1746031746031746,0.74,0.74,0.74,-0.0263178769190665,0.047377275488780776,-0.0263178769190665,0.047377275488780776,-0.0263178769190665,0.047377275488780776,0.693722214432082,0.7585043520381213,0.693722214432082,0.7585043520381213,0.693722214432082,0.7585043520381213,0.693722214432082,0.7585043520381213,0.693722214432082,0.7585043520381213,0.693722214432082,0.7585043520381213,0.693722214432082,0.7585043520381213,0.693722214432082,0.7585043520381213,0.693722214432082,0.7585043520381213
0.0,0.59,0.59,0.59,-0.1387711864406779,0.57,0.57,0.57,-0.019465142727740824,0.01812042414465014,-0.019465142727740824,0.01812042414465014,-0.019465142727740824,0.01812042414465014,0.6267354259595695,0.6738031819344092,0.6267354259595695,0.6738031819344092,0.6267354259595695,0.6738031819344092,0.6267354259595695,0.6738031819344092,0.6267354259595695,0.6738031819344092,0.6267354259595695,0.6738031819344092,0.6267354259595695,0.6738031819344092,0.6267354259595695,0.6738031819344092,0.6267354259595695,0.6738031819344092
0.0,0.43,0.43,0.43,0.0,0.68,0.68,0.68,0.01749018734517843,0.015560763087408135,0.01749018734517843,0.015560763087408135,0.01749018734517843,0.015560763087408135,0.6136081238032906,0.6694436760455655,0.6136081238032906,0.6694436760455655,0.6136081238032906,0.6694436760455655,0.6136081238032906,0.6694436760455655,0.6136081238032906,0.6694436760455655,0.6136081238032906,0.6694436760455655,0.6136081238032906,0.6694436760455655,0.6136081238032906,0.6694436760455655,0.6136081238032906,0.6694436760455655
