recall,f1-score,kappa,precision,last_recall,last_f1-score,last_kappa,last_precision,recall_pred_0_with_drift,recall_pred_0_without_drift,recall_pred_1_with_drift,recall_pred_1_without_drift,recall_pred_2_with_drift,recall_pred_2_without_drift,f1-score_pred_0_with_drift,f1-score_pred_0_without_drift,f1-score_pred_1_with_drift,f1-score_pred_1_without_drift,f1-score_pred_2_with_drift,f1-score_pred_2_without_drift,kappa_pred_0_with_drift,kappa_pred_0_without_drift,kappa_pred_1_with_drift,kappa_pred_1_without_drift,kappa_pred_2_with_drift,kappa_pred_2_without_drift,precision_pred_0_with_drift,precision_pred_0_without_drift,precision_pred_1_with_drift,precision_pred_1_without_drift,precision_pred_2_with_drift,precision_pred_2_without_drift
0.1,0.1,0.0,0.1,0.1,0.1,-2.220446049250313e-16,0.1,0.09005365161831318,0.09783822322328153,0.09005365161831318,0.09783822322328153,0.09005365161831318,0.09783822322328153,0.09005365161831318,0.09783822322328153,0.09005365161831318,0.09783822322328153,0.09005365161831318,0.09783822322328153,-0.011051500337995013,-0.002401975893308061,-0.011051500337995013,-0.002401975893308061,-0.011051500337995013,-0.002401975893308061,0.09005365161831318,0.09783822322328153,0.09005365161831318,0.09783822322328153,0.09005365161831318,0.09783822322328153
0.1,0.1,0.0,0.1,0.1,0.1,0.0,0.1,0.10905756522496052,0.09874284532748426,0.10905756522496052,0.09874284532748426,0.10905756522496052,0.09874284532748426,0.10905756522496052,0.09874284532748426,0.10905756522496052,0.09874284532748426,0.10905756522496052,0.09874284532748426,0.010063959835975501,-0.0013968400300613843,0.010063959835975501,-0.0013968400300613843,0.010063959835975501,-0.0013968400300613843,0.10905756522496052,0.09874284532748426,0.10905756522496052,0.09874284532748426,0.10905756522496052,0.09874284532748426
0.1,0.1,0.0,0.1,0.1,0.1,0.0,0.1,0.10893994022987921,0.09892553606490859,0.10893994022987921,0.09892553606490859,0.10893994022987921,0.09892553606490859,0.10893994022987921,0.09892553606490859,0.10893994022987921,0.09892553606490859,0.10893994022987921,0.09892553606490859,0.00993326536588561,-0.0011938501877674,0.00993326536588561,-0.0011938501877674,0.00993326536588561,-0.0011938501877674,0.10893994022987921,0.09892553606490859,0.10893994022987921,0.09892553606490859,0.10893994022987921,0.09892553606490859
0.1,0.1,0.0,0.1,0.1,0.1,0.0,0.1,0.09947082902944443,0.10029257143851006,0.09947082902944443,0.10029257143851006,0.09947082902944443,0.10029257143851006,0.09947082902944443,0.10029257143851006,0.09947082902944443,0.10029257143851006,0.09947082902944443,0.10029257143851006,-0.0005879695304748335,0.00032507776353446965,-0.0005879695304748335,0.00032507776353446965,-0.0005879695304748335,0.00032507776353446965,0.09947082902944443,0.10029257143851006,0.09947082902944443,0.10029257143851006,0.09947082902944443,0.10029257143851006
0.1,0.1,0.0,0.1,0.1,0.1,0.0,0.1,0.10780674426553,0.10080077888765454,0.10780674426553,0.10080077888765454,0.10780674426553,0.10080077888765454,0.10780674426553,0.10080077888765454,0.10780674426553,0.10080077888765454,0.10780674426553,0.10080077888765454,0.008674158348245833,0.0008897528388467587,0.008674158348245833,0.0008897528388467587,0.008674158348245833,0.0008897528388467587,0.10780674426553,0.10080077888765454,0.10780674426553,0.10080077888765454,0.10780674426553,0.10080077888765454
0.1,0.1,0.0,0.1,0.1,0.1,0.0,0.1,0.1133738998431702,0.10519926106294825,0.1133738998431702,0.10519926106294825,0.1133738998431702,0.10519926106294825,0.1133738998431702,0.10519926106294825,0.1133738998431702,0.10519926106294825,0.1133738998431702,0.10519926106294825,0.014859886959618424,0.00577695524056751,0.014859886959618424,0.00577695524056751,0.014859886959618424,0.00577695524056751,0.1133738998431702,0.10519926106294825,0.1133738998431702,0.10519926106294825,0.1133738998431702,0.10519926106294825
0.1,0.1,0.0,0.1,0.1,0.1,0.0,0.1,0.1133738998431702,0.10420154646956066,0.1133738998431702,0.10420154646956066,0.1133738998431702,0.10420154646956066,0.1133738998431702,0.10420154646956066,0.1133738998431702,0.10420154646956066,0.1133738998431702,0.10420154646956066,0.014859886959618424,0.004668383437903815,0.014859886959618424,0.004668383437903815,0.014859886959618424,0.004668383437903815,0.1133738998431702,0.10420154646956066,0.1133738998431702,0.10420154646956066,0.1133738998431702,0.10420154646956066
0.1,0.1,0.0,0.1,0.1,0.1,0.0,0.1,0.11472435670415258,0.10449422360680469,0.11472435670415258,0.10449422360680469,0.11472435670415258,0.10449422360680469,0.11472435670415258,0.10449422360680469,0.11472435670415258,0.10449422360680469,0.11472435670415258,0.10449422360680469,0.016360394583368732,0.004993580257516572,0.016360394583368732,0.004993580257516572,0.016360394583368732,0.004993580257516572,0.11472435670415258,0.10449422360680469,0.11472435670415258,0.10449422360680469,0.11472435670415258,0.10449422360680469
0.1,0.1,0.0,0.1,0.1,0.1,0.0,0.1,0.11749207798208192,0.10612007598536435,0.11749207798208192,0.10612007598536435,0.11749207798208192,0.10612007598536435,0.11749207798208192,0.10612007598536435,0.11749207798208192,0.10612007598536435,0.11749207798208192,0.10612007598536435,0.019435640682000613,0.006800083129482998,0.019435640682000613,0.006800083129482998,0.019435640682000613,0.006800083129482998,0.11749207798208192,0.10612007598536435,0.11749207798208192,0.10612007598536435,0.11749207798208192,0.10612007598536435
0.1,0.1,0.0,0.1,0.1,0.1,0.0,0.1,0.1211169368116396,0.11101905683704286,0.1211169368116396,0.11101905683704286,0.1211169368116396,0.11101905683704286,0.1211169368116396,0.11101905683704286,0.1211169368116396,0.11101905683704286,0.1211169368116396,0.11101905683704286,0.023463261794567185,0.012243395502799057,0.023463261794567185,0.012243395502799057,0.023463261794567185,0.012243395502799057,0.1211169368116396,0.11101905683704286,0.1211169368116396,0.11101905683704286,0.1211169368116396,0.11101905683704286
0.1,0.1,0.0,0.1,0.1,0.1,0.0,0.1,0.12019751854857869,0.11101905683704286,0.12019751854857869,0.11101905683704286,0.12019751854857869,0.11101905683704286,0.12019751854857869,0.11101905683704286,0.12019751854857869,0.11101905683704286,0.12019751854857869,0.11101905683704286,0.022441685855332672,0.012243395502799057,0.022441685855332672,0.012243395502799057,0.022441685855332672,0.012243395502799057,0.12019751854857869,0.11101905683704286,0.12019751854857869,0.11101905683704286,0.12019751854857869,0.11101905683704286
0.1,0.1,0.0,0.1,0.1,0.1,0.0,0.1,0.11473839088545074,0.1105208176047549,0.11473839088545074,0.1105208176047549,0.11473839088545074,0.1105208176047549,0.11473839088545074,0.1105208176047549,0.11473839088545074,0.1105208176047549,0.11473839088545074,0.1105208176047549,0.016375988069372023,0.011689796372031862,0.016375988069372023,0.011689796372031862,0.016375988069372023,0.011689796372031862,0.11473839088545074,0.1105208176047549,0.11473839088545074,0.1105208176047549,0.11473839088545074,0.1105208176047549
0.1,0.1,0.0,0.1,0.1,0.1,0.0,0.1,0.11473839088545074,0.10843748298857322,0.11473839088545074,0.10843748298857322,0.11473839088545074,0.10843748298857322,0.11473839088545074,0.10843748298857322,0.11473839088545074,0.10843748298857322,0.11473839088545074,0.10843748298857322,0.016375988069372023,0.009374980176905393,0.016375988069372023,0.009374980176905393,0.016375988069372023,0.009374980176905393,0.11473839088545074,0.10843748298857322,0.11473839088545074,0.10843748298857322,0.11473839088545074,0.10843748298857322
0.1,0.1,0.0,0.1,0.1,0.1,0.0,0.1,0.11473839088545074,0.11060772467516813,0.11473839088545074,0.11060772467516813,0.11473839088545074,0.11060772467516813,0.11473839088545074,0.11060772467516813,0.11473839088545074,0.11060772467516813,0.11473839088545074,0.11060772467516813,0.016375988069372023,0.011786360030395243,0.016375988069372023,0.011786360030395243,0.016375988069372023,0.011786360030395243,0.11473839088545074,0.11060772467516813,0.11473839088545074,0.11060772467516813,0.11473839088545074,0.11060772467516813
0.1,0.1,0.0,0.1,0.1,0.1,0.0,0.1,0.11473839088545074,0.1122980734338233,0.11473839088545074,0.1122980734338233,0.11473839088545074,0.1122980734338233,0.11473839088545074,0.1122980734338233,0.11473839088545074,0.1122980734338233,0.11473839088545074,0.1122980734338233,0.016375988069372023,0.013664525376319304,0.016375988069372023,0.013664525376319304,0.016375988069372023,0.013664525376319304,0.11473839088545074,0.1122980734338233,0.11473839088545074,0.1122980734338233,0.11473839088545074,0.1122980734338233
0.1,0.1,0.0,0.1,0.1,0.1,0.0,0.1,0.11473839088545074,0.11024361403332658,0.11473839088545074,0.11024361403332658,0.11473839088545074,0.11024361403332658,0.11473839088545074,0.11024361403332658,0.11473839088545074,0.11024361403332658,0.11473839088545074,0.11024361403332658,0.016375988069372023,0.011381792666822418,0.016375988069372023,0.011381792666822418,0.016375988069372023,0.011381792666822418,0.11473839088545074,0.11024361403332658,0.11473839088545074,0.11024361403332658,0.11473839088545074,0.11024361403332658
0.1,0.1,0.0,0.1,0.1,0.1,0.0,0.1,0.11663470718466495,0.11352473432874569,0.11663470718466495,0.11352473432874569,0.11663470718466495,0.11352473432874569,0.11663470718466495,0.11352473432874569,0.11663470718466495,0.11352473432874569,0.11663470718466495,0.11352473432874569,0.018483006172920098,0.015027481975645362,0.018483006172920098,0.015027481975645362,0.018483006172920098,0.015027481975645362,0.11663470718466495,0.11352473432874569,0.11663470718466495,0.11352473432874569,0.11663470718466495,0.11352473432874569
0.1,0.1,0.0,0.1,0.1,0.1,0.0,0.1,0.11663470718466495,0.11462877192393092,0.11663470718466495,0.11462877192393092,0.11663470718466495,0.11462877192393092,0.11663470718466495,0.11462877192393092,0.11663470718466495,0.11462877192393092,0.11663470718466495,0.11462877192393092,0.018483006172920098,0.01625419024627784,0.018483006172920098,0.01625419024627784,0.018483006172920098,0.01625419024627784,0.11663470718466495,0.11462877192393092,0.11663470718466495,0.11462877192393092,0.11663470718466495,0.11462877192393092
0.1,0.1,0.0,0.1,0.1,0.1,0.0,0.1,0.10606848522851485,0.11298146156458393,0.10606848522851485,0.11298146156458393,0.10606848522851485,0.11298146156458393,0.10606848522851485,0.11298146156458393,0.10606848522851485,0.11298146156458393,0.10606848522851485,0.11298146156458393,0.00674275911914179,0.014423845691098862,0.00674275911914179,0.014423845691098862,0.00674275911914179,0.014423845691098862,0.10606848522851485,0.11298146156458393,0.10606848522851485,0.11298146156458393,0.10606848522851485,0.11298146156458393
0.1,0.1,0.0,0.1,0.1,0.1,0.0,0.1,0.09942989627642349,0.10270300318065136,0.09942989627642349,0.10270300318065136,0.09942989627642349,0.10270300318065136,0.09942989627642349,0.10270300318065136,0.09942989627642349,0.10270300318065136,0.09942989627642349,0.10270300318065136,-0.0006334511597188935,0.003003335916457713,-0.0006334511597188935,0.003003335916457713,-0.0006334511597188935,0.003003335916457713,0.09942989627642349,0.10270300318065136,0.09942989627642349,0.10270300318065136,0.09942989627642349,0.10270300318065136
0.1,0.1,0.0,0.1,0.1,0.1,0.0,0.1,0.10287188990354958,0.09749294017747613,0.10287188990354958,0.09749294017747613,0.10287188990354958,0.09749294017747613,0.10287188990354958,0.09749294017747613,0.10287188990354958,0.09749294017747613,0.10287188990354958,0.09749294017747613,0.0031909862883007316,-0.002785623021645623,0.0031909862883007316,-0.002785623021645623,0.0031909862883007316,-0.002785623021645623,0.10287188990354958,0.09749294017747613,0.10287188990354958,0.09749294017747613,0.10287188990354958,0.09749294017747613
0.1,0.1,0.0,0.1,0.1,0.1,0.0,0.1,0.10139919381298944,0.0986211536691245,0.10139919381298944,0.0986211536691245,0.10139919381298944,0.0986211536691245,0.10139919381298944,0.0986211536691245,0.10139919381298944,0.0986211536691245,0.10139919381298944,0.0986211536691245,0.0015546572236772326,-0.0015320524288748175,0.0015546572236772326,-0.0015320524288748175,0.0015546572236772326,-0.0015320524288748175,0.10139919381298944,0.0986211536691245,0.10139919381298944,0.0986211536691245,0.10139919381298944,0.0986211536691245
0.1,0.1,0.0,0.1,0.1,0.1,0.0,0.1,0.09949482885222978,0.10216432121055515,0.09949482885222978,0.10216432121055515,0.09949482885222978,0.10216432121055515,0.09949482885222978,0.10216432121055515,0.09949482885222978,0.10216432121055515,0.09949482885222978,0.10216432121055515,-0.0005613039343603253,0.0024048009635442816,-0.0005613039343603253,0.0024048009635442816,-0.0005613039343603253,0.0024048009635442816,0.09949482885222978,0.10216432121055515,0.09949482885222978,0.10216432121055515,0.09949482885222978,0.10216432121055515
0.1,0.1,0.0,0.1,0.1,0.1,0.0,0.1,0.09765232398293448,0.1035132281966006,0.09765232398293448,0.1035132281966006,0.09765232398293448,0.1035132281966006,0.09765232398293448,0.1035132281966006,0.09765232398293448,0.1035132281966006,0.09765232398293448,0.1035132281966006,-0.002608531717084929,0.0039035861899836826,-0.002608531717084929,0.0039035861899836826,-0.002608531717084929,0.0039035861899836826,0.09765232398293448,0.1035132281966006,0.09765232398293448,0.1035132281966006,0.09765232398293448,0.1035132281966006
0.1,0.1,0.0,0.1,0.1,0.1,0.0,0.1,0.09823631233835789,0.09911334685599565,0.09823631233835789,0.09911334685599565,0.09823631233835789,0.09911334685599565,0.09823631233835789,0.09911334685599565,0.09823631233835789,0.09911334685599565,0.09823631233835789,0.09911334685599565,-0.0019596559998345726,-0.0009851711876828718,-0.0019596559998345726,-0.0009851711876828718,-0.0019596559998345726,-0.0009851711876828718,0.09823631233835789,0.09911334685599565,0.09823631233835789,0.09911334685599565,0.09823631233835789,0.09911334685599565
0.1,0.1,0.0,0.1,0.1,0.1,0.0,0.1,0.0868254829333576,0.09876918622031942,0.0868254829333576,0.09876918622031942,0.0868254829333576,0.09876918622031942,0.0868254829333576,0.09876918622031942,0.0868254829333576,0.09876918622031942,0.0868254829333576,0.09876918622031942,-0.014638355178053623,-0.0013675719637948214,-0.014638355178053623,-0.0013675719637948214,-0.014638355178053623,-0.0013675719637948214,0.0868254829333576,0.09876918622031942,0.0868254829333576,0.09876918622031942,0.0868254829333576,0.09876918622031942
0.1,0.1,0.0,0.1,0.1,0.1,0.0,0.1,0.09681234668050488,0.0997105280290105,0.09681234668050488,0.0997105280290105,0.09681234668050488,0.0997105280290105,0.09681234668050488,0.0997105280290105,0.09681234668050488,0.0997105280290105,0.09681234668050488,0.0997105280290105,-0.0035418387940359865,-0.0003216364508942412,-0.0035418387940359865,-0.0003216364508942412,-0.0035418387940359865,-0.0003216364508942412,0.09681234668050488,0.0997105280290105,0.09681234668050488,0.0997105280290105,0.09681234668050488,0.0997105280290105
0.1,0.1,0.0,0.1,0.1,0.1,0.0,0.1,0.09521430272544523,0.0968109941262884,0.09521430272544523,0.0968109941262884,0.09521430272544523,0.0968109941262884,0.09521430272544523,0.0968109941262884,0.09521430272544523,0.0968109941262884,0.09521430272544523,0.0968109941262884,-0.005317443038657034,-0.0035433405976770466,-0.005317443038657034,-0.0035433405976770466,-0.005317443038657034,-0.0035433405976770466,0.09521430272544523,0.0968109941262884,0.09521430272544523,0.0968109941262884,0.09521430272544523,0.0968109941262884
0.1,0.1,0.0,0.1,0.1,0.1,0.0,0.1,0.09837499503654619,0.10776602715248947,0.09837499503654619,0.10776602715248947,0.09837499503654619,0.10776602715248947,0.09837499503654619,0.10776602715248947,0.09837499503654619,0.10776602715248947,0.09837499503654619,0.10776602715248947,-0.00180556213623754,0.008628918429388462,-0.00180556213623754,0.008628918429388462,-0.00180556213623754,0.008628918429388462,0.09837499503654619,0.10776602715248947,0.09837499503654619,0.10776602715248947,0.09837499503654619,0.10776602715248947
0.1,0.1,0.0,0.1,0.1,0.1,0.0,0.1,0.09446984478760127,0.0989723574871466,0.09446984478760127,0.0989723574871466,0.09446984478760127,0.0989723574871466,0.09446984478760127,0.0989723574871466,0.09446984478760127,0.0989723574871466,0.09446984478760127,0.0989723574871466,-0.0061446186517842205,-0.001141826138508497,-0.0061446186517842205,-0.001141826138508497,-0.0061446186517842205,-0.001141826138508497,0.09446984478760127,0.0989723574871466,0.09446984478760127,0.0989723574871466,0.09446984478760127,0.0989723574871466
0.1,0.1,0.0,0.1,0.1,0.1,0.0,0.1,0.08746317563170669,0.0965010964119505,0.08746317563170669,0.0965010964119505,0.08746317563170669,0.0965010964119505,0.08746317563170669,0.0965010964119505,0.08746317563170669,0.0965010964119505,0.08746317563170669,0.0965010964119505,-0.013929807481514539,-0.0038876720351548174,-0.013929807481514539,-0.0038876720351548174,-0.013929807481514539,-0.0038876720351548174,0.08746317563170669,0.0965010964119505,0.08746317563170669,0.0965010964119505,0.08746317563170669,0.0965010964119505
0.1,0.1,0.0,0.1,0.1,0.1,0.0,0.1,0.08337379844042465,0.09683916436176378,0.08337379844042465,0.09683916436176378,0.08337379844042465,0.09683916436176378,0.08337379844042465,0.09683916436176378,0.08337379844042465,0.09683916436176378,0.08337379844042465,0.09683916436176378,-0.018473560107945174,-0.0035120409786704746,-0.018473560107945174,-0.0035120409786704746,-0.018473560107945174,-0.0035120409786704746,0.08337379844042465,0.09683916436176378,0.08337379844042465,0.09683916436176378,0.08337379844042465,0.09683916436176378
0.1,0.1,0.0,0.1,0.1,0.1,0.0,0.1,0.09137077643335442,0.10046007284253251,0.09137077643335442,0.10046007284253251,0.09137077643335442,0.10046007284253251,0.09137077643335442,0.10046007284253251,0.09137077643335442,0.10046007284253251,0.09137077643335442,0.10046007284253251,-0.00958802788048633,0.0005111910258550352,-0.00958802788048633,0.0005111910258550352,-0.00958802788048633,0.0005111910258550352,0.09137077643335442,0.10046007284253251,0.09137077643335442,0.10046007284253251,0.09137077643335442,0.10046007284253251
0.1,0.1,0.0,0.1,0.1,0.1,0.0,0.1,0.09196666523573685,0.10208213037274343,0.09196666523573685,0.10208213037274343,0.09196666523573685,0.10208213037274343,0.09196666523573685,0.10208213037274343,0.09196666523573685,0.10208213037274343,0.09196666523573685,0.10208213037274343,-0.008925929500591092,0.0023134772084789056,-0.008925929500591092,0.0023134772084789056,-0.008925929500591092,0.0023134772084789056,0.09196666523573685,0.10208213037274343,0.09196666523573685,0.10208213037274343,0.09196666523573685,0.10208213037274343
0.1,0.1,0.0,0.1,0.1,0.1,0.0,0.1,0.09196666523573685,0.10207948485425504,0.09196666523573685,0.10207948485425504,0.09196666523573685,0.10207948485425504,0.09196666523573685,0.10207948485425504,0.09196666523573685,0.10207948485425504,0.09196666523573685,0.10207948485425504,-0.008925929500591092,0.0023105376925552385,-0.008925929500591092,0.0023105376925552385,-0.008925929500591092,0.0023105376925552385,0.09196666523573685,0.10207948485425504,0.09196666523573685,0.10207948485425504,0.09196666523573685,0.10207948485425504
0.1,0.1,0.0,0.1,0.1,0.1,0.0,0.1,0.09319478630202332,0.10385006596980569,0.09319478630202332,0.10385006596980569,0.09319478630202332,0.10385006596980569,0.09319478630202332,0.10385006596980569,0.09319478630202332,0.10385006596980569,0.09319478630202332,0.10385006596980569,-0.007561350174124872,0.004277849847142675,-0.007561350174124872,0.004277849847142675,-0.007561350174124872,0.004277849847142675,0.09319478630202332,0.10385006596980569,0.09319478630202332,0.10385006596980569,0.09319478630202332,0.10385006596980569
0.1,0.1,0.0,0.1,0.1,0.1,0.0,0.1,0.09293152544193439,0.10520073096620233,0.09293152544193439,0.10520073096620233,0.09293152544193439,0.10520073096620233,0.09293152544193439,0.10520073096620233,0.09293152544193439,0.10520073096620233,0.09293152544193439,0.10520073096620233,-0.007853862660343545,0.0057785885254908525,-0.007853862660343545,0.0057785885254908525,-0.007853862660343545,0.0057785885254908525,0.09293152544193439,0.10520073096620233,0.09293152544193439,0.10520073096620233,0.09293152544193439,0.10520073096620233
0.1,0.1,0.0,0.1,0.1,0.1,0.0,0.1,0.09105580596482973,0.1060454679313437,0.09105580596482973,0.1060454679313437,0.09105580596482973,0.1060454679313437,0.09105580596482973,0.1060454679313437,0.09105580596482973,0.1060454679313437,0.09105580596482973,0.1060454679313437,-0.00993799534534527,0.006717185458499402,-0.00993799534534527,0.006717185458499402,-0.00993799534534527,0.006717185458499402,0.09105580596482973,0.1060454679313437,0.09105580596482973,0.1060454679313437,0.09105580596482973,0.1060454679313437
0.1,0.1,0.0,0.1,0.1,0.1,0.0,0.1,0.09540208678286946,0.11678058264858635,0.09540208678286946,0.11678058264858635,0.09540208678286946,0.11678058264858635,0.09540208678286946,0.11678058264858635,0.09540208678286946,0.11678058264858635,0.09540208678286946,0.11678058264858635,-0.005108793840701328,0.01864509148431644,-0.005108793840701328,0.01864509148431644,-0.005108793840701328,0.01864509148431644,0.09540208678286946,0.11678058264858635,0.09540208678286946,0.11678058264858635,0.09540208678286946,0.11678058264858635
0.1,0.1,0.0,0.1,0.1,0.1,0.0,0.1,0.08811683911848565,0.10192196230925453,0.08811683911848565,0.10192196230925453,0.08811683911848565,0.10192196230925453,0.08811683911848565,0.10192196230925453,0.08811683911848565,0.10192196230925453,0.08811683911848565,0.10192196230925453,-0.013203513552443733,0.0021355127748030034,-0.013203513552443733,0.0021355127748030034,-0.013203513552443733,0.0021355127748030034,0.08811683911848565,0.10192196230925453,0.08811683911848565,0.10192196230925453,0.08811683911848565,0.10192196230925453
0.1,0.1,0.0,0.1,0.1,0.1,0.0,0.1,0.08742446902450703,0.1161146358942406,0.08742446902450703,0.1161146358942406,0.08742446902450703,0.1161146358942406,0.08742446902450703,0.1161146358942406,0.08742446902450703,0.1161146358942406,0.08742446902450703,0.1161146358942406,-0.013972813766571375,0.01790515107888546,-0.013972813766571375,0.01790515107888546,-0.013972813766571375,0.01790515107888546,0.08742446902450703,0.1161146358942406,0.08742446902450703,0.1161146358942406,0.08742446902450703,0.1161146358942406
0.1,0.1,0.0,0.1,0.1,0.1,0.0,0.1,0.07836977923171512,0.10332867585149276,0.07836977923171512,0.10332867585149276,0.07836977923171512,0.10332867585149276,0.07836977923171512,0.10332867585149276,0.07836977923171512,0.10332867585149276,0.07836977923171512,0.10332867585149276,-0.024033580634176713,0.003698528716418177,-0.024033580634176713,0.003698528716418177,-0.024033580634176713,0.003698528716418177,0.07836977923171512,0.10332867585149276,0.07836977923171512,0.10332867585149276,0.07836977923171512,0.10332867585149276
0.1,0.1,0.0,0.1,0.1,0.1,0.0,0.1,0.08277184846503961,0.09863848519701052,0.08277184846503961,0.09863848519701052,0.08277184846503961,0.09863848519701052,0.08277184846503961,0.09863848519701052,0.08277184846503961,0.09863848519701052,0.08277184846503961,0.09863848519701052,-0.019142392150226787,-0.0015127941283827227,-0.019142392150226787,-0.0015127941283827227,-0.019142392150226787,-0.0015127941283827227,0.08277184846503961,0.09863848519701052,0.08277184846503961,0.09863848519701052,0.08277184846503961,0.09863848519701052
0.1,0.1,0.0,0.1,0.1,0.1,0.0,0.1,0.09805788476636439,0.09666489524001032,0.09805788476636439,0.09666489524001032,0.09805788476636439,0.09666489524001032,0.09805788476636439,0.09666489524001032,0.09805788476636439,0.09666489524001032,0.09805788476636439,0.09666489524001032,-0.0021579065849296527,-0.003705672330569571,-0.0021579065849296527,-0.003705672330569571,-0.0021579065849296527,-0.003705672330569571,0.09805788476636439,0.09666489524001032,0.09805788476636439,0.09666489524001032,0.09805788476636439,0.09666489524001032
0.1,0.1,0.0,0.1,0.1,0.1,0.0,0.1,0.09723650941652232,0.10950074591009187,0.09723650941652232,0.10950074591009187,0.09723650941652232,0.10950074591009187,0.09723650941652232,0.10950074591009187,0.09723650941652232,0.10950074591009187,0.09723650941652232,0.10950074591009187,-0.0030705458934505844,0.010556384111990369,-0.0030705458934505844,0.010556384111990369,-0.0030705458934505844,0.010556384111990369,0.09723650941652232,0.10950074591009187,0.09723650941652232,0.10950074591009187,0.09723650941652232,0.10950074591009187
0.12,0.12,0.0222222222222223,0.12,0.1,0.1,0.0,0.1,0.1150266247617292,0.11232433994910798,0.1150266247617292,0.11232433994910798,0.1150266247617292,0.11232433994910798,0.1150266247617292,0.11232433994910798,0.1150266247617292,0.11232433994910798,0.1150266247617292,0.11232433994910798,0.016696250617310605,0.013693710866839319,0.016696250617310605,0.013693710866839319,0.016696250617310605,0.013693710866839319,0.1150266247617292,0.11232433994910798,0.1150266247617292,0.11232433994910798,0.1150266247617292,0.11232433994910798
0.15,0.15,0.0555555555555556,0.15,0.1,0.1,0.0,0.1,0.12301734768381574,0.1136943369415667,0.12301734768381574,0.1136943369415667,0.12301734768381574,0.1136943369415667,0.12301734768381574,0.1136943369415667,0.12301734768381574,0.1136943369415667,0.12301734768381574,0.1136943369415667,0.02557483176148837,0.01521593040254093,0.02557483176148837,0.01521593040254093,0.02557483176148837,0.01521593040254093,0.12301734768381574,0.1136943369415667,0.12301734768381574,0.1136943369415667,0.12301734768381574,0.1136943369415667
0.18,0.18,0.0888888888888888,0.18,0.1,0.1,0.0,0.1,0.11351437371958083,0.09492753537939576,0.11351437371958083,0.09492753537939576,0.11351437371958083,0.09492753537939576,0.11351437371958083,0.09492753537939576,0.11351437371958083,0.09492753537939576,0.11351437371958083,0.09492753537939576,0.015015971648394914,-0.005636073137259552,0.015015971648394914,-0.005636073137259552,0.015015971648394914,-0.005636073137259552,0.11351437371958083,0.09492753537939576,0.11351437371958083,0.09492753537939576,0.11351437371958083,0.09492753537939576
0.18,0.18,0.088888888888889,0.18,0.1,0.1,0.0,0.1,0.09072246336256416,0.09019883825202452,0.09072246336256416,0.09019883825202452,0.09072246336256416,0.09019883825202452,0.09072246336256416,0.09019883825202452,0.09072246336256416,0.09019883825202452,0.09072246336256416,0.09019883825202452,-0.01030837554810518,-0.01089018096916663,-0.01030837554810518,-0.01089018096916663,-0.01030837554810518,-0.01089018096916663,0.09072246336256416,0.09019883825202452,0.09072246336256416,0.09019883825202452,0.09072246336256416,0.09019883825202452
0.15,0.15,0.0555555555555556,0.15,0.1,0.1,0.0,0.1,0.09503641763318535,0.08724355497330821,0.09503641763318535,0.08724355497330821,0.09503641763318535,0.08724355497330821,0.09503641763318535,0.08724355497330821,0.09503641763318535,0.08724355497330821,0.09503641763318535,0.08724355497330821,-0.005515092326239262,-0.014173829524049206,-0.005515092326239262,-0.014173829524049206,-0.005515092326239262,-0.014173829524049206,0.09503641763318535,0.08724355497330821,0.09503641763318535,0.08724355497330821,0.09503641763318535,0.08724355497330821
0.12,0.12,0.0222222222222223,0.12,0.1,0.1,0.0,0.1,0.09249898738530402,0.08480877060779882,0.09249898738530402,0.08480877060779882,0.09249898738530402,0.08480877060779882,0.09249898738530402,0.08480877060779882,0.09249898738530402,0.08480877060779882,0.09249898738530402,0.08480877060779882,-0.00833445969993553,-0.016879144977219002,-0.00833445969993553,-0.016879144977219002,-0.00833445969993553,-0.016879144977219002,0.09249898738530402,0.08480877060779882,0.09249898738530402,0.08480877060779882,0.09249898738530402,0.08480877060779882
0.1,0.1,0.0,0.1,0.1,0.1,0.0,0.1,0.08562839604987976,0.09268419712641637,0.08562839604987976,0.09268419712641637,0.08562839604987976,0.09268419712641637,0.08562839604987976,0.09268419712641637,0.08562839604987976,0.09268419712641637,0.08562839604987976,0.09268419712641637,-0.015968451354531184,-0.008128671225490254,-0.015968451354531184,-0.008128671225490254,-0.015968451354531184,-0.008128671225490254,0.08562839604987976,0.09268419712641637,0.08562839604987976,0.09268419712641637,0.08562839604987976,0.09268419712641637
0.1,0.1,-2.220446049250313e-16,0.1,0.1,0.1,0.0,0.1,0.09494968937692276,0.09470030159924478,0.09494968937692276,0.09470030159924478,0.09494968937692276,0.09470030159924478,0.09494968937692276,0.09470030159924478,0.09494968937692276,0.09470030159924478,0.09494968937692276,0.09470030159924478,-0.005611457181845948,-0.0058885546922546805,-0.005611457181845948,-0.0058885546922546805,-0.005611457181845948,-0.0058885546922546805,0.09494968937692276,0.09470030159924478,0.09494968937692276,0.09470030159924478,0.09494968937692276,0.09470030159924478
