recall,precision,kappa,f1-score,last_recall,last_precision,last_kappa,last_f1-score,recall_pred_0_with_drift,recall_pred_0_without_drift,recall_pred_1_with_drift,recall_pred_1_without_drift,recall_pred_2_with_drift,recall_pred_2_without_drift,precision_pred_0_with_drift,precision_pred_0_without_drift,precision_pred_1_with_drift,precision_pred_1_without_drift,precision_pred_2_with_drift,precision_pred_2_without_drift,kappa_pred_0_with_drift,kappa_pred_0_without_drift,kappa_pred_1_with_drift,kappa_pred_1_without_drift,kappa_pred_2_with_drift,kappa_pred_2_without_drift,f1-score_pred_0_with_drift,f1-score_pred_0_without_drift,f1-score_pred_1_with_drift,f1-score_pred_1_without_drift,f1-score_pred_2_with_drift,f1-score_pred_2_without_drift
0.74,0.74,0.512743628185907,0.74,0.57,0.57,0.1245928338762215,0.57,0.7334584766031393,0.7370049931832022,0.7334584766031393,0.7370049931832022,0.7334584766031393,0.7370049931832022,0.7334584766031393,0.7370049931832022,0.7334584766031393,0.7370049931832022,0.7334584766031393,0.7370049931832022,0.6397964000321025,0.5089463145349363,0.6397964000321025,0.5089463145349363,0.6397964000321025,0.5089463145349363,0.7334584766031393,0.7370049931832022,0.7334584766031393,0.7370049931832022,0.7334584766031393,0.7370049931832022
0.74,0.74,0.512743628185907,0.74,0.58,0.58,0.1293532338308456,0.58,0.7635665795526498,0.7835404062181847,0.7635665795526498,0.7835404062181847,0.7635665795526498,0.7835404062181847,0.7635665795526498,0.7835404062181847,0.7635665795526498,0.7835404062181847,0.7635665795526498,0.7835404062181847,0.6278347004566938,0.5715249424977585,0.6278347004566938,0.5715249424977585,0.6278347004566938,0.5715249424977585,0.7635665795526498,0.7835404062181847,0.7635665795526498,0.7835404062181847,0.7635665795526498,0.7835404062181847
0.78,0.78,0.5796713794421093,0.78,0.46,0.46,0.1371045062320229,0.46,0.7550730214323607,0.801143919753354,0.7550730214323607,0.801143919753354,0.7550730214323607,0.801143919753354,0.7550730214323607,0.801143919753354,0.7550730214323607,0.801143919753354,0.7550730214323607,0.801143919753354,0.6732434675903668,0.5494682244771193,0.6732434675903668,0.5494682244771193,0.6732434675903668,0.5494682244771193,0.7550730214323607,0.801143919753354,0.7550730214323607,0.801143919753354,0.7550730214323607,0.801143919753354
0.85,0.85,0.7016706443914081,0.85,0.6,0.6,0.2857142857142857,0.6,0.7701275332055929,0.8652119094901014,0.7701275332055929,0.8652119094901014,0.7701275332055929,0.8652119094901014,0.7701275332055929,0.8652119094901014,0.7701275332055929,0.8652119094901014,0.7701275332055929,0.8652119094901014,0.6183108956052077,0.6022231915017445,0.6183108956052077,0.6022231915017445,0.6183108956052077,0.6022231915017445,0.7701275332055929,0.8652119094901014,0.7701275332055929,0.8652119094901014,0.7701275332055929,0.8652119094901014
0.95,0.95,0.8990306946688207,0.95,0.72,0.72,0.4656488549618321,0.72,0.8459023244836219,0.8646428442335196,0.8459023244836219,0.8646428442335196,0.8459023244836219,0.8646428442335196,0.8459023244836219,0.8646428442335196,0.8459023244836219,0.8646428442335196,0.8459023244836219,0.8646428442335196,0.7486801551457355,0.6176938325205763,0.7486801551457355,0.6176938325205763,0.7486801551457355,0.6176938325205763,0.8459023244836219,0.8646428442335196,0.8459023244836219,0.8646428442335196,0.8459023244836219,0.8646428442335196
0.96,0.96,0.918962722852512,0.96,0.88,0.88,0.7463002114164905,0.88,0.8047890671086622,0.761520251822982,0.8047890671086622,0.761520251822982,0.8047890671086622,0.761520251822982,0.8047890671086622,0.761520251822982,0.8047890671086622,0.761520251822982,0.8047890671086622,0.761520251822982,0.7237026042254149,0.5384724830043193,0.7237026042254149,0.5384724830043193,0.7237026042254149,0.5384724830043193,0.8047890671086622,0.761520251822982,0.8047890671086622,0.761520251822982,0.8047890671086622,0.761520251822982
0.94,0.94,0.8803827751196172,0.94,0.91,0.91,0.8026315789473684,0.91,0.7905998344037897,0.7644823892927815,0.7905998344037897,0.7644823892927815,0.7905998344037897,0.7644823892927815,0.7905998344037897,0.7644823892927815,0.7905998344037897,0.7644823892927815,0.7905998344037897,0.7644823892927815,0.7082052463202584,0.4859434968280179,0.7082052463202584,0.4859434968280179,0.7082052463202584,0.4859434968280179,0.7905998344037897,0.7644823892927815,0.7905998344037897,0.7644823892927815,0.7905998344037897,0.7644823892927815
0.88,0.88,0.7572815533980582,0.88,0.84,0.84,0.6753246753246753,0.84,0.7765630704029693,0.6997698668776827,0.7765630704029693,0.6997698668776827,0.7765630704029693,0.6997698668776827,0.7765630704029693,0.6997698668776827,0.7765630704029693,0.6997698668776827,0.7765630704029693,0.6997698668776827,0.7055061385051044,0.472574719510509,0.7055061385051044,0.472574719510509,0.7055061385051044,0.472574719510509,0.7765630704029693,0.6997698668776827,0.7765630704029693,0.6997698668776827,0.7765630704029693,0.6997698668776827
0.88,0.88,0.7191011235955056,0.88,0.81,0.81,0.6096959737058341,0.81,0.7231252437617336,0.7061217198113413,0.7231252437617336,0.7061217198113413,0.7231252437617336,0.7061217198113413,0.7231252437617336,0.7061217198113413,0.7231252437617336,0.7061217198113413,0.7231252437617336,0.7061217198113413,0.5586894277516695,0.40575501048145707,0.5586894277516695,0.40575501048145707,0.5586894277516695,0.40575501048145707,0.7231252437617336,0.7061217198113413,0.7231252437617336,0.7061217198113413,0.7231252437617336,0.7061217198113413
0.9,0.9,0.776386404293381,0.9,0.68,0.68,0.4175464142701128,0.68,0.767086335620348,0.7301384000925405,0.767086335620348,0.7301384000925405,0.767086335620348,0.7301384000925405,0.767086335620348,0.7301384000925405,0.767086335620348,0.7301384000925405,0.767086335620348,0.7301384000925405,0.5169072315125421,0.41780188995007045,0.5169072315125421,0.41780188995007045,0.5169072315125421,0.41780188995007045,0.767086335620348,0.7301384000925405,0.767086335620348,0.7301384000925405,0.767086335620348,0.7301384000925405
0.94,0.94,0.8792270531400966,0.94,0.68,0.68,0.3067590987868284,0.68,0.7472818862233359,0.8154284301347435,0.7472818862233359,0.8154284301347435,0.7472818862233359,0.8154284301347435,0.7472818862233359,0.8154284301347435,0.7472818862233359,0.8154284301347435,0.7472818862233359,0.8154284301347435,0.6010680412765025,0.5719820528375961,0.6010680412765025,0.5719820528375961,0.6010680412765025,0.5719820528375961,0.7472818862233359,0.8154284301347435,0.7472818862233359,0.8154284301347435,0.7472818862233359,0.8154284301347435
0.94,0.94,0.88,0.94,0.66,0.66,0.1759573436742607,0.66,0.8569407719916735,0.8402952746624408,0.8569407719916735,0.8402952746624408,0.8569407719916735,0.8402952746624408,0.8569407719916735,0.8402952746624408,0.8569407719916735,0.8402952746624408,0.8569407719916735,0.8402952746624408,0.7394109739176059,0.6324251850776154,0.7394109739176059,0.6324251850776154,0.7394109739176059,0.6324251850776154,0.8569407719916735,0.8402952746624408,0.8569407719916735,0.8402952746624408,0.8569407719916735,0.8402952746624408
0.93,0.93,0.8606687898089171,0.93,0.69,0.69,0.1292134831460673,0.69,0.8927791976964978,0.8230271945039045,0.8927791976964978,0.8230271945039045,0.8927791976964978,0.8230271945039045,0.8927791976964978,0.8230271945039045,0.8927791976964978,0.8230271945039045,0.8927791976964978,0.8230271945039045,0.7848355096799009,0.5828438302376296,0.7848355096799009,0.5828438302376296,0.7848355096799009,0.5828438302376296,0.8927791976964978,0.8230271945039045,0.8927791976964978,0.8230271945039045,0.8927791976964978,0.8230271945039045
0.91,0.91,0.8212867355043685,0.91,0.56,0.56,0.0863787375415281,0.56,0.8516510158929084,0.8789363286639784,0.8516510158929084,0.8789363286639784,0.8516510158929084,0.8789363286639784,0.8516510158929084,0.8789363286639784,0.8516510158929084,0.8789363286639784,0.8516510158929084,0.8789363286639784,0.8256022880199358,0.659064850521485,0.8256022880199358,0.659064850521485,0.8256022880199358,0.659064850521485,0.8516510158929084,0.8789363286639784,0.8516510158929084,0.8789363286639784,0.8516510158929084,0.8789363286639784
0.84,0.84,0.6875,0.84,0.57,0.57,0.1673121611154144,0.57,0.7962365525134033,0.8634673755430997,0.7962365525134033,0.8634673755430997,0.7962365525134033,0.8634673755430997,0.7962365525134033,0.8634673755430997,0.7962365525134033,0.8634673755430997,0.7962365525134033,0.8634673755430997,0.6775394068463563,0.5384358586115984,0.6775394068463563,0.5384358586115984,0.6775394068463563,0.5384358586115984,0.7962365525134033,0.8634673755430997,0.7962365525134033,0.8634673755430997,0.7962365525134033,0.8634673755430997
0.87,0.87,0.7385358004827032,0.87,0.7,0.7,0.4188299108872531,0.7,0.8222788860481313,0.8355422899324514,0.8222788860481313,0.8355422899324514,0.8222788860481313,0.8355422899324514,0.8222788860481313,0.8355422899324514,0.8222788860481313,0.8355422899324514,0.8222788860481313,0.8355422899324514,0.6856732314977203,0.6082347063931436,0.6856732314977203,0.6082347063931436,0.6856732314977203,0.6082347063931436,0.8222788860481313,0.8355422899324514,0.8222788860481313,0.8355422899324514,0.8222788860481313,0.8355422899324514
0.86,0.86,0.722662440570523,0.86,0.81,0.81,0.6271585557299842,0.81,0.8019665114277926,0.8467955842122626,0.8019665114277926,0.8467955842122626,0.8019665114277926,0.8467955842122626,0.8019665114277926,0.8467955842122626,0.8019665114277926,0.8467955842122626,0.8019665114277926,0.8467955842122626,0.6862829258983535,0.5731452988818958,0.6862829258983535,0.5731452988818958,0.6862829258983535,0.5731452988818958,0.8019665114277926,0.8467955842122626,0.8019665114277926,0.8467955842122626,0.8019665114277926,0.8467955842122626
0.84,0.84,0.684044233807267,0.84,0.74,0.74,0.512743628185907,0.74,0.8132823998998937,0.8306686920084375,0.8132823998998937,0.8306686920084375,0.8132823998998937,0.8306686920084375,0.8132823998998937,0.8306686920084375,0.8132823998998937,0.8306686920084375,0.8132823998998937,0.8306686920084375,0.6810846815508118,0.4976183088689789,0.6810846815508118,0.4976183088689789,0.6810846815508118,0.4976183088689789,0.8132823998998937,0.8306686920084375,0.8132823998998937,0.8306686920084375,0.8132823998998937,0.8306686920084375
0.84,0.84,0.6814018319394664,0.84,0.74,0.74,0.512743628185907,0.74,0.8110356628960332,0.7753109555326227,0.8110356628960332,0.7753109555326227,0.8110356628960332,0.7753109555326227,0.8110356628960332,0.7753109555326227,0.8110356628960332,0.7753109555326227,0.8110356628960332,0.7753109555326227,0.7112530280498445,0.4647431190359153,0.7112530280498445,0.4647431190359153,0.7112530280498445,0.4647431190359153,0.8110356628960332,0.7753109555326227,0.8110356628960332,0.7753109555326227,0.8110356628960332,0.7753109555326227
0.86,0.86,0.7253825029423304,0.86,0.78,0.78,0.5796713794421093,0.78,0.8198518418364269,0.7261548061021834,0.8198518418364269,0.7261548061021834,0.8198518418364269,0.7261548061021834,0.8198518418364269,0.7261548061021834,0.8198518418364269,0.7261548061021834,0.8198518418364269,0.7261548061021834,0.6934959945415656,0.5347746491260442,0.6934959945415656,0.5347746491260442,0.6934959945415656,0.5347746491260442,0.8198518418364269,0.7261548061021834,0.8198518418364269,0.7261548061021834,0.8198518418364269,0.7261548061021834
0.84,0.84,0.6642887117079311,0.84,0.85,0.85,0.7016706443914081,0.85,0.8532304677935116,0.7820603355999893,0.8532304677935116,0.7820603355999893,0.8532304677935116,0.7820603355999893,0.8532304677935116,0.7820603355999893,0.8532304677935116,0.7820603355999893,0.8532304677935116,0.7820603355999893,0.655074671178268,0.6284238971979922,0.655074671178268,0.6284238971979922,0.655074671178268,0.6284238971979922,0.8532304677935116,0.7820603355999893,0.8532304677935116,0.7820603355999893,0.8532304677935116,0.7820603355999893
0.9,0.9,0.7992773986350863,0.9,0.95,0.95,0.8990306946688207,0.95,0.8519872587759624,0.8349459826505711,0.8519872587759624,0.8349459826505711,0.8519872587759624,0.8349459826505711,0.8519872587759624,0.8349459826505711,0.8519872587759624,0.8349459826505711,0.8519872587759624,0.8349459826505711,0.7249704626008965,0.7281347825179206,0.7249704626008965,0.7281347825179206,0.7249704626008965,0.7281347825179206,0.8519872587759624,0.8349459826505711,0.8519872587759624,0.8349459826505711,0.8519872587759624,0.8349459826505711
0.87,0.87,0.6996303142329021,0.87,0.96,0.96,0.918962722852512,0.96,0.802118099161013,0.7953480116033221,0.802118099161013,0.7953480116033221,0.802118099161013,0.7953480116033221,0.802118099161013,0.7953480116033221,0.802118099161013,0.7953480116033221,0.802118099161013,0.7953480116033221,0.6581551574014641,0.6158854286551051,0.6581551574014641,0.6158854286551051,0.6581551574014641,0.6158854286551051,0.802118099161013,0.7953480116033221,0.802118099161013,0.7953480116033221,0.802118099161013,0.7953480116033221
0.72,0.72,0.340555817239755,0.72,0.94,0.94,0.8803827751196172,0.94,0.634498575783335,0.7533271533693014,0.634498575783335,0.7533271533693014,0.634498575783335,0.7533271533693014,0.634498575783335,0.7533271533693014,0.634498575783335,0.7533271533693014,0.634498575783335,0.7533271533693014,0.5398785507267732,0.5354380054510719,0.5398785507267732,0.5354380054510719,0.5398785507267732,0.5354380054510719,0.634498575783335,0.7533271533693014,0.634498575783335,0.7533271533693014,0.634498575783335,0.7533271533693014
0.71,0.71,0.3127962085308057,0.71,0.88,0.88,0.7572815533980582,0.88,0.7029340971594967,0.7678943589255435,0.7029340971594967,0.7678943589255435,0.7029340971594967,0.7678943589255435,0.7029340971594967,0.7678943589255435,0.7029340971594967,0.7678943589255435,0.7029340971594967,0.7678943589255435,0.3371590519204947,0.4906562941738881,0.3371590519204947,0.4906562941738881,0.3371590519204947,0.4906562941738881,0.7029340971594967,0.7678943589255435,0.7029340971594967,0.7678943589255435,0.7029340971594967,0.7678943589255435
0.71,0.71,0.42,0.71,0.88,0.88,0.7191011235955056,0.88,0.6913888588141167,0.7204351756844243,0.6913888588141167,0.7204351756844243,0.6913888588141167,0.7204351756844243,0.6913888588141167,0.7204351756844243,0.6913888588141167,0.7204351756844243,0.6913888588141167,0.7204351756844243,0.5349553862343873,0.46986778836691656,0.5349553862343873,0.46986778836691656,0.5349553862343873,0.46986778836691656,0.6913888588141167,0.7204351756844243,0.6913888588141167,0.7204351756844243,0.6913888588141167,0.7204351756844243
0.71,0.71,0.4375484871993794,0.71,0.9,0.9,0.776386404293381,0.9,0.6650905861478291,0.701337728159979,0.6650905861478291,0.701337728159979,0.6650905861478291,0.701337728159979,0.6650905861478291,0.701337728159979,0.6650905861478291,0.701337728159979,0.6650905861478291,0.701337728159979,0.42400562374528356,0.3858189811788586,0.42400562374528356,0.3858189811788586,0.42400562374528356,0.3858189811788586,0.6650905861478291,0.701337728159979,0.6650905861478291,0.701337728159979,0.6650905861478291,0.701337728159979
0.75,0.75,0.5047543581616483,0.75,0.94,0.94,0.8792270531400966,0.94,0.7886406538311974,0.7610439197752099,0.7886406538311974,0.7610439197752099,0.7886406538311974,0.7610439197752099,0.7886406538311974,0.7610439197752099,0.7886406538311974,0.7610439197752099,0.7886406538311974,0.7610439197752099,0.5422178468253573,0.4319999899633621,0.5422178468253573,0.4319999899633621,0.5422178468253573,0.4319999899633621,0.7886406538311974,0.7610439197752099,0.7886406538311974,0.7610439197752099,0.7886406538311974,0.7610439197752099
0.71,0.71,0.432263116679718,0.71,0.94,0.94,0.88,0.94,0.5950622231171216,0.6781326220252292,0.5950622231171216,0.6781326220252292,0.5950622231171216,0.6781326220252292,0.5950622231171216,0.6781326220252292,0.5950622231171216,0.6781326220252292,0.5950622231171216,0.6781326220252292,0.29516070481813583,0.3640096178977011,0.29516070481813583,0.3640096178977011,0.29516070481813583,0.3640096178977011,0.5950622231171216,0.6781326220252292,0.5950622231171216,0.6781326220252292,0.5950622231171216,0.6781326220252292
0.67,0.67,0.3888888888888888,0.67,0.93,0.93,0.8606687898089171,0.93,0.674519409900128,0.6863917080450872,0.674519409900128,0.6863917080450872,0.674519409900128,0.6863917080450872,0.674519409900128,0.6863917080450872,0.674519409900128,0.6863917080450872,0.674519409900128,0.6863917080450872,0.32297248495622854,0.38997987405504003,0.32297248495622854,0.38997987405504003,0.32297248495622854,0.38997987405504003,0.674519409900128,0.6863917080450872,0.674519409900128,0.6863917080450872,0.674519409900128,0.6863917080450872
0.62,0.62,0.3065693430656934,0.62,0.91,0.91,0.8212867355043685,0.91,0.6331368451540694,0.6547382506788773,0.6331368451540694,0.6547382506788773,0.6331368451540694,0.6547382506788773,0.6331368451540694,0.6547382506788773,0.6331368451540694,0.6547382506788773,0.6331368451540694,0.6547382506788773,0.30038804061721924,0.3653883770552217,0.30038804061721924,0.3653883770552217,0.30038804061721924,0.3653883770552217,0.6331368451540694,0.6547382506788773,0.6331368451540694,0.6547382506788773,0.6331368451540694,0.6547382506788773
0.67,0.67,0.404332129963899,0.67,0.84,0.84,0.6875,0.84,0.7491734969717898,0.8541710265883082,0.7491734969717898,0.8541710265883082,0.7491734969717898,0.8541710265883082,0.7491734969717898,0.8541710265883082,0.7491734969717898,0.8541710265883082,0.7491734969717898,0.8541710265883082,0.44881690969796445,0.6617646259134307,0.44881690969796445,0.6617646259134307,0.44881690969796445,0.6617646259134307,0.7491734969717898,0.8541710265883082,0.7491734969717898,0.8541710265883082,0.7491734969717898,0.8541710265883082
0.72,0.72,0.4556765163297045,0.72,0.87,0.87,0.7385358004827032,0.87,0.8068097442462483,0.8891590977017663,0.8068097442462483,0.8891590977017663,0.8068097442462483,0.8891590977017663,0.8068097442462483,0.8891590977017663,0.8068097442462483,0.8891590977017663,0.8068097442462483,0.8891590977017663,0.4800605892470354,0.6113765149431379,0.4800605892470354,0.6113765149431379,0.4800605892470354,0.6113765149431379,0.8068097442462483,0.8891590977017663,0.8068097442462483,0.8891590977017663,0.8068097442462483,0.8891590977017663
0.9,0.9,0.7997597116539847,0.9,0.86,0.86,0.722662440570523,0.86,0.8831559793390791,0.8598810474777313,0.8831559793390791,0.8598810474777313,0.8831559793390791,0.8598810474777313,0.8831559793390791,0.8598810474777313,0.8831559793390791,0.8598810474777313,0.8831559793390791,0.8598810474777313,0.7626685323117909,0.7313292679296616,0.7626685323117909,0.7313292679296616,0.7626685323117909,0.7313292679296616,0.8831559793390791,0.8598810474777313,0.8831559793390791,0.8598810474777313,0.8831559793390791,0.8598810474777313
0.94,0.94,0.8792756539235412,0.94,0.84,0.84,0.684044233807267,0.84,0.879704716466178,0.8518349720255095,0.879704716466178,0.8518349720255095,0.879704716466178,0.8518349720255095,0.879704716466178,0.8518349720255095,0.879704716466178,0.8518349720255095,0.879704716466178,0.8518349720255095,0.7476798265432041,0.6832404135067491,0.7476798265432041,0.6832404135067491,0.7476798265432041,0.6832404135067491,0.879704716466178,0.8518349720255095,0.879704716466178,0.8518349720255095,0.879704716466178,0.8518349720255095
0.95,0.95,0.8922413793103449,0.95,0.84,0.84,0.6814018319394664,0.84,0.9225644825867487,0.8306017860101474,0.9225644825867487,0.8306017860101474,0.9225644825867487,0.8306017860101474,0.9225644825867487,0.8306017860101474,0.9225644825867487,0.8306017860101474,0.9225644825867487,0.8306017860101474,0.7245768107307013,0.6319267626568442,0.7245768107307013,0.6319267626568442,0.7245768107307013,0.6319267626568442,0.9225644825867487,0.8306017860101474,0.9225644825867487,0.8306017860101474,0.9225644825867487,0.8306017860101474
0.81,0.81,0.5666058394160585,0.81,0.86,0.86,0.7253825029423304,0.86,0.7799691114220428,0.808967891843771,0.7799691114220428,0.808967891843771,0.7799691114220428,0.808967891843771,0.7799691114220428,0.808967891843771,0.7799691114220428,0.808967891843771,0.7799691114220428,0.808967891843771,0.42967567229767245,0.6156690283264132,0.42967567229767245,0.6156690283264132,0.42967567229767245,0.6156690283264132,0.7799691114220428,0.808967891843771,0.7799691114220428,0.808967891843771,0.7799691114220428,0.808967891843771
0.72,0.72,0.4646271510516252,0.72,0.84,0.84,0.6642887117079311,0.84,0.7798306566460743,0.7820177296816454,0.7798306566460743,0.7820177296816454,0.7798306566460743,0.7820177296816454,0.7798306566460743,0.7820177296816454,0.7798306566460743,0.7820177296816454,0.7798306566460743,0.7820177296816454,0.5530560324779039,0.6206548294608815,0.5530560324779039,0.6206548294608815,0.5530560324779039,0.6206548294608815,0.7798306566460743,0.7820177296816454,0.7798306566460743,0.7820177296816454,0.7798306566460743,0.7820177296816454
0.68,0.68,0.3678387988937179,0.68,0.9,0.9,0.7992773986350863,0.9,0.7434691837467635,0.8315220943427879,0.7434691837467635,0.8315220943427879,0.7434691837467635,0.8315220943427879,0.7434691837467635,0.8315220943427879,0.7434691837467635,0.8315220943427879,0.7434691837467635,0.8315220943427879,0.40284282021133955,0.6050436792061298,0.40284282021133955,0.6050436792061298,0.40284282021133955,0.6050436792061298,0.7434691837467635,0.8315220943427879,0.7434691837467635,0.8315220943427879,0.7434691837467635,0.8315220943427879
0.68,0.68,0.3975903614457832,0.68,0.87,0.87,0.6996303142329021,0.87,0.7519678341728457,0.7855849952627981,0.7519678341728457,0.7855849952627981,0.7519678341728457,0.7855849952627981,0.7519678341728457,0.7855849952627981,0.7519678341728457,0.7855849952627981,0.7519678341728457,0.7855849952627981,0.40465866532106015,0.604338558713819,0.40465866532106015,0.604338558713819,0.40465866532106015,0.604338558713819,0.7519678341728457,0.7855849952627981,0.7519678341728457,0.7855849952627981,0.7519678341728457,0.7855849952627981
0.75,0.75,0.5192307692307692,0.75,0.72,0.72,0.340555817239755,0.72,0.862187710575222,0.7696300272741305,0.862187710575222,0.7696300272741305,0.862187710575222,0.7696300272741305,0.862187710575222,0.7696300272741305,0.862187710575222,0.7696300272741305,0.862187710575222,0.7696300272741305,0.5771875412816972,0.5456137433405064,0.5771875412816972,0.5456137433405064,0.5771875412816972,0.5456137433405064,0.862187710575222,0.7696300272741305,0.862187710575222,0.7696300272741305,0.862187710575222,0.7696300272741305
0.81,0.81,0.5840630472854642,0.81,0.71,0.71,0.3127962085308057,0.71,0.7642284699576574,0.8001426118865439,0.7642284699576574,0.8001426118865439,0.7642284699576574,0.8001426118865439,0.7642284699576574,0.8001426118865439,0.7642284699576574,0.8001426118865439,0.7642284699576574,0.8001426118865439,0.3903976383453164,0.5379970463930548,0.3903976383453164,0.5379970463930548,0.3903976383453164,0.5379970463930548,0.7642284699576574,0.8001426118865439,0.7642284699576574,0.8001426118865439,0.7642284699576574,0.8001426118865439
0.84,0.84,0.6860282574568288,0.84,0.71,0.71,0.42,0.71,0.8614889718450349,0.8951728045654067,0.8614889718450349,0.8951728045654067,0.8614889718450349,0.8951728045654067,0.8614889718450349,0.8951728045654067,0.8614889718450349,0.8951728045654067,0.8614889718450349,0.8951728045654067,0.6116497675056236,0.7316159671483613,0.6116497675056236,0.7316159671483613,0.6116497675056236,0.7316159671483613,0.8614889718450349,0.8951728045654067,0.8614889718450349,0.8951728045654067,0.8614889718450349,0.8951728045654067
0.85,0.85,0.6724890829694323,0.85,0.71,0.71,0.4375484871993794,0.71,0.8629351388527392,0.874302895092648,0.8629351388527392,0.874302895092648,0.8629351388527392,0.874302895092648,0.8629351388527392,0.874302895092648,0.8629351388527392,0.874302895092648,0.8629351388527392,0.874302895092648,0.566832918215436,0.5869451896356234,0.566832918215436,0.5869451896356234,0.566832918215436,0.5869451896356234,0.8629351388527392,0.874302895092648,0.8629351388527392,0.874302895092648,0.8629351388527392,0.874302895092648
0.87,0.87,0.7108540925266904,0.87,0.75,0.75,0.5047543581616483,0.75,0.8373605263622257,0.9146496817165077,0.8373605263622257,0.9146496817165077,0.8373605263622257,0.9146496817165077,0.8373605263622257,0.9146496817165077,0.8373605263622257,0.9146496817165077,0.8373605263622257,0.9146496817165077,0.5679945835860826,0.6440234462243734,0.5679945835860826,0.6440234462243734,0.5679945835860826,0.6440234462243734,0.8373605263622257,0.9146496817165077,0.8373605263622257,0.9146496817165077,0.8373605263622257,0.9146496817165077
0.87,0.87,0.7064137308039747,0.87,0.71,0.71,0.432263116679718,0.71,0.9186517989349291,0.8747988010587503,0.9186517989349291,0.8747988010587503,0.9186517989349291,0.8747988010587503,0.9186517989349291,0.8747988010587503,0.9186517989349291,0.8747988010587503,0.9186517989349291,0.8747988010587503,0.7367156112704863,0.6424751227263377,0.7367156112704863,0.6424751227263377,0.7367156112704863,0.6424751227263377,0.9186517989349291,0.8747988010587503,0.9186517989349291,0.8747988010587503,0.9186517989349291,0.8747988010587503
0.89,0.89,0.7393364928909953,0.89,0.67,0.67,0.3888888888888888,0.67,0.7370571888595079,0.8223509321529306,0.7370571888595079,0.8223509321529306,0.7370571888595079,0.8223509321529306,0.7370571888595079,0.8223509321529306,0.7370571888595079,0.8223509321529306,0.7370571888595079,0.8223509321529306,0.39868149251365803,0.5611643087452548,0.39868149251365803,0.5611643087452548,0.39868149251365803,0.5611643087452548,0.7370571888595079,0.8223509321529306,0.7370571888595079,0.8223509321529306,0.7370571888595079,0.8223509321529306
0.8,0.8,0.5789473684210527,0.8,0.62,0.62,0.3065693430656934,0.62,0.7885265554918771,0.8151390041950964,0.7885265554918771,0.8151390041950964,0.7885265554918771,0.8151390041950964,0.7885265554918771,0.8151390041950964,0.7885265554918771,0.8151390041950964,0.7885265554918771,0.8151390041950964,0.45281796094252996,0.5489453523768836,0.45281796094252996,0.5489453523768836,0.45281796094252996,0.5489453523768836,0.7885265554918771,0.8151390041950964,0.7885265554918771,0.8151390041950964,0.7885265554918771,0.8151390041950964
0.79,0.79,0.5625,0.79,0.67,0.67,0.404332129963899,0.67,0.8118408738992493,0.8368516251996021,0.8118408738992493,0.8368516251996021,0.8118408738992493,0.8368516251996021,0.8118408738992493,0.8368516251996021,0.8118408738992493,0.8368516251996021,0.8118408738992493,0.8368516251996021,0.5133609533816359,0.6414432750027519,0.5133609533816359,0.6414432750027519,0.5133609533816359,0.6414432750027519,0.8118408738992493,0.8368516251996021,0.8118408738992493,0.8368516251996021,0.8118408738992493,0.8368516251996021
0.69,0.69,0.239450441609421,0.69,0.72,0.72,0.4556765163297045,0.72,0.6676158119763483,0.7585894832163748,0.6676158119763483,0.7585894832163748,0.6676158119763483,0.7585894832163748,0.6676158119763483,0.7585894832163748,0.6676158119763483,0.7585894832163748,0.6676158119763483,0.7585894832163748,0.22296176461421605,0.5320188805135788,0.22296176461421605,0.5320188805135788,0.22296176461421605,0.5320188805135788,0.6676158119763483,0.7585894832163748,0.6676158119763483,0.7585894832163748,0.6676158119763483,0.7585894832163748
0.72,0.72,0.1930835734870317,0.72,0.9,0.9,0.7997597116539847,0.9,0.7183484170766354,0.7878537136229979,0.7183484170766354,0.7878537136229979,0.7183484170766354,0.7878537136229979,0.7183484170766354,0.7878537136229979,0.7183484170766354,0.7878537136229979,0.7183484170766354,0.7878537136229979,0.1683774299011031,0.38050703474728387,0.1683774299011031,0.38050703474728387,0.1683774299011031,0.38050703474728387,0.7183484170766354,0.7878537136229979,0.7183484170766354,0.7878537136229979,0.7183484170766354,0.7878537136229979
0.61,0.61,0.144736842105263,0.61,0.94,0.94,0.8792756539235412,0.94,0.6947484831520946,0.8134122205293473,0.6947484831520946,0.8134122205293473,0.6947484831520946,0.8134122205293473,0.6947484831520946,0.8134122205293473,0.6947484831520946,0.8134122205293473,0.6947484831520946,0.8134122205293473,0.24611921292503822,0.4450656344795178,0.24611921292503822,0.4450656344795178,0.24611921292503822,0.4450656344795178,0.6947484831520946,0.8134122205293473,0.6947484831520946,0.8134122205293473,0.6947484831520946,0.8134122205293473
0.79,0.79,0.0691489361702129,0.79,0.95,0.95,0.8922413793103449,0.95,0.6633065614817231,0.7292426482197812,0.6633065614817231,0.7292426482197812,0.6633065614817231,0.7292426482197812,0.6633065614817231,0.7292426482197812,0.6633065614817231,0.7292426482197812,0.6633065614817231,0.7292426482197812,0.15031767573567936,0.2640564579148237,0.15031767573567936,0.2640564579148237,0.15031767573567936,0.2640564579148237,0.6633065614817231,0.7292426482197812,0.6633065614817231,0.7292426482197812,0.6633065614817231,0.7292426482197812
