kappa,f1-score,recall,precision,last_kappa,last_f1-score,last_recall,last_precision,kappa_pred_0_with_drift,kappa_pred_0_without_drift,kappa_pred_1_with_drift,kappa_pred_1_without_drift,kappa_pred_2_with_drift,kappa_pred_2_without_drift,f1-score_pred_0_with_drift,f1-score_pred_0_without_drift,f1-score_pred_1_with_drift,f1-score_pred_1_without_drift,f1-score_pred_2_with_drift,f1-score_pred_2_without_drift,recall_pred_0_with_drift,recall_pred_0_without_drift,recall_pred_1_with_drift,recall_pred_1_without_drift,recall_pred_2_with_drift,recall_pred_2_without_drift,precision_pred_0_with_drift,precision_pred_0_without_drift,precision_pred_1_with_drift,precision_pred_1_without_drift,precision_pred_2_with_drift,precision_pred_2_without_drift
0.0,0.82,0.82,0.82,0.1299303944315544,0.85,0.85,0.85,-0.06387672184861329,-0.03809369276424593,-0.06387672184861329,-0.03809369276424593,-0.06387672184861329,-0.03809369276424593,0.7330132953662881,0.6898298031127599,0.7330132953662881,0.6898298031127599,0.7330132953662881,0.6898298031127599,0.7330132953662881,0.6898298031127599,0.7330132953662881,0.6898298031127599,0.7330132953662881,0.6898298031127599,0.7330132953662881,0.6898298031127599,0.7330132953662881,0.6898298031127599,0.7330132953662881,0.6898298031127599
0.0,0.8,0.8,0.8,0.0879828326180257,0.83,0.83,0.83,-0.02370086090547129,0.008774730684157434,-0.02370086090547129,0.008774730684157434,-0.02370086090547129,0.008774730684157434,0.49206108956834144,0.513846291237858,0.49206108956834144,0.513846291237858,0.49206108956834144,0.513846291237858,0.49206108956834144,0.513846291237858,0.49206108956834144,0.513846291237858,0.49206108956834144,0.513846291237858,0.49206108956834144,0.513846291237858,0.49206108956834144,0.513846291237858,0.49206108956834144,0.513846291237858
0.0,0.71,0.71,0.71,0.0,0.81,0.81,0.81,-0.012167970227643316,0.022320083759772992,-0.012167970227643316,0.022320083759772992,-0.012167970227643316,0.022320083759772992,0.5788964663906997,0.539450457754631,0.5788964663906997,0.539450457754631,0.5788964663906997,0.539450457754631,0.5788964663906997,0.539450457754631,0.5788964663906997,0.539450457754631,0.5788964663906997,0.539450457754631,0.5788964663906997,0.539450457754631,0.5788964663906997,0.539450457754631,0.5788964663906997,0.539450457754631
0.0,0.54,0.54,0.54,0.0,0.6,0.6,0.6,0.02376348145991233,0.03984920262171408,0.02376348145991233,0.03984920262171408,0.02376348145991233,0.03984920262171408,0.4378479919859488,0.4271632593162562,0.4378479919859488,0.4271632593162562,0.4378479919859488,0.4271632593162562,0.4378479919859488,0.4271632593162562,0.4378479919859488,0.4271632593162562,0.4378479919859488,0.4271632593162562,0.4378479919859488,0.4271632593162562,0.4378479919859488,0.4271632593162562,0.4378479919859488,0.4271632593162562
0.0,0.61,0.61,0.61,0.0243902439024389,0.56,0.56,0.56,0.12212494186466046,0.08057024954417559,0.12212494186466046,0.08057024954417559,0.12212494186466046,0.08057024954417559,0.4581947308204363,0.4754756800539806,0.4581947308204363,0.4754756800539806,0.4581947308204363,0.4754756800539806,0.4581947308204363,0.4754756800539806,0.4581947308204363,0.4754756800539806,0.4581947308204363,0.4754756800539806,0.4581947308204363,0.4754756800539806,0.4581947308204363,0.4754756800539806,0.4581947308204363,0.4754756800539806
0.0,0.63,0.63,0.63,0.0108191653786706,0.36,0.36,0.36,0.12126770459654218,0.0743260996271144,0.12126770459654218,0.0743260996271144,0.12126770459654218,0.0743260996271144,0.7895966327811111,0.7288020024558612,0.7895966327811111,0.7288020024558612,0.7895966327811111,0.7288020024558612,0.7895966327811111,0.7288020024558612,0.7895966327811111,0.7288020024558612,0.7895966327811111,0.7288020024558612,0.7895966327811111,0.7288020024558612,0.7895966327811111,0.7288020024558612,0.7895966327811111,0.7288020024558612
0.0,0.66,0.66,0.66,0.1160220994475137,0.52,0.52,0.52,0.14390865973948783,0.08413171103910122,0.14390865973948783,0.08413171103910122,0.14390865973948783,0.08413171103910122,0.4857342943147743,0.5051629123519752,0.4857342943147743,0.5051629123519752,0.4857342943147743,0.5051629123519752,0.4857342943147743,0.5051629123519752,0.4857342943147743,0.5051629123519752,0.4857342943147743,0.5051629123519752,0.4857342943147743,0.5051629123519752,0.4857342943147743,0.5051629123519752,0.4857342943147743,0.5051629123519752
0.0,0.65,0.65,0.65,0.1954566966398486,0.66,0.66,0.66,-0.04272207264032368,0.02350557908037972,-0.04272207264032368,0.02350557908037972,-0.04272207264032368,0.02350557908037972,0.5038503223634231,0.49076798305459907,0.5038503223634231,0.49076798305459907,0.5038503223634231,0.49076798305459907,0.5038503223634231,0.49076798305459907,0.5038503223634231,0.49076798305459907,0.5038503223634231,0.49076798305459907,0.5038503223634231,0.49076798305459907,0.5038503223634231,0.49076798305459907,0.5038503223634231,0.49076798305459907
0.0,0.58,0.58,0.58,0.3872549019607842,0.85,0.85,0.85,0.004930067538323466,0.08826870500612152,0.004930067538323466,0.08826870500612152,0.004930067538323466,0.08826870500612152,0.7680689690913374,0.6927719373208756,0.7680689690913374,0.6927719373208756,0.7680689690913374,0.6927719373208756,0.7680689690913374,0.6927719373208756,0.7680689690913374,0.6927719373208756,0.7680689690913374,0.6927719373208756,0.7680689690913374,0.6927719373208756,0.7680689690913374,0.6927719373208756,0.7680689690913374,0.6927719373208756
0.0,0.63,0.63,0.63,0.0,0.73,0.73,0.73,-0.03619408447130894,0.06481284729940245,-0.03619408447130894,0.06481284729940245,-0.03619408447130894,0.06481284729940245,0.7350755537741163,0.7020102051992813,0.7350755537741163,0.7020102051992813,0.7350755537741163,0.7020102051992813,0.7350755537741163,0.7020102051992813,0.7350755537741163,0.7020102051992813,0.7350755537741163,0.7020102051992813,0.7350755537741163,0.7020102051992813,0.7350755537741163,0.7020102051992813,0.7350755537741163,0.7020102051992813
0.0,0.78,0.78,0.78,0.0799999999999999,0.54,0.54,0.54,-0.04094097145660928,-0.04434048049197802,-0.04094097145660928,-0.04434048049197802,-0.04094097145660928,-0.04434048049197802,0.5799013475409085,0.531009664518944,0.5799013475409085,0.531009664518944,0.5799013475409085,0.531009664518944,0.5799013475409085,0.531009664518944,0.5799013475409085,0.531009664518944,0.5799013475409085,0.531009664518944,0.5799013475409085,0.531009664518944,0.5799013475409085,0.531009664518944,0.5799013475409085,0.531009664518944
0.0,0.66,0.66,0.66,0.0712661106899167,0.51,0.51,0.51,0.02787390976058322,0.03442714111766533,0.02787390976058322,0.03442714111766533,0.02787390976058322,0.03442714111766533,0.6314097806937744,0.60554325577856,0.6314097806937744,0.60554325577856,0.6314097806937744,0.60554325577856,0.6314097806937744,0.60554325577856,0.6314097806937744,0.60554325577856,0.6314097806937744,0.60554325577856,0.6314097806937744,0.60554325577856,0.6314097806937744,0.60554325577856,0.6314097806937744,0.60554325577856
0.0,0.64,0.64,0.64,0.0585774058577406,0.46,0.46,0.46,0.02260014215595842,0.07064309717847604,0.02260014215595842,0.07064309717847604,0.02260014215595842,0.07064309717847604,0.6987360631538885,0.6706897967449289,0.6987360631538885,0.6706897967449289,0.6987360631538885,0.6706897967449289,0.6987360631538885,0.6706897967449289,0.6987360631538885,0.6706897967449289,0.6987360631538885,0.6706897967449289,0.6987360631538885,0.6706897967449289,0.6987360631538885,0.6706897967449289,0.6987360631538885,0.6706897967449289
0.0,0.6,0.6,0.6,0.0311065782763895,0.62,0.62,0.62,-0.0003637283917928731,0.008700520131650638,-0.0003637283917928731,0.008700520131650638,-0.0003637283917928731,0.008700520131650638,0.5911058953992376,0.5963313047713802,0.5911058953992376,0.5963313047713802,0.5911058953992376,0.5963313047713802,0.5911058953992376,0.5963313047713802,0.5911058953992376,0.5963313047713802,0.5911058953992376,0.5963313047713802,0.5911058953992376,0.5963313047713802,0.5911058953992376,0.5963313047713802,0.5911058953992376,0.5963313047713802
0.0,0.59,0.59,0.59,0.0,0.61,0.61,0.61,-0.00012006958566968939,0.0018191479087115731,-0.00012006958566968939,0.0018191479087115731,-0.00012006958566968939,0.0018191479087115731,0.5963272199822396,0.5564174012765053,0.5963272199822396,0.5564174012765053,0.5963272199822396,0.5564174012765053,0.5963272199822396,0.5564174012765053,0.5963272199822396,0.5564174012765053,0.5963272199822396,0.5564174012765053,0.5963272199822396,0.5564174012765053,0.5963272199822396,0.5564174012765053,0.5963272199822396,0.5564174012765053
0.0,0.67,0.67,0.67,0.0,0.7,0.7,0.7,0.008865803688820558,0.0336134064345825,0.008865803688820558,0.0336134064345825,0.008865803688820558,0.0336134064345825,0.6378158675655571,0.6873062302249712,0.6378158675655571,0.6873062302249712,0.6378158675655571,0.6873062302249712,0.6378158675655571,0.6873062302249712,0.6378158675655571,0.6873062302249712,0.6378158675655571,0.6873062302249712,0.6378158675655571,0.6873062302249712,0.6378158675655571,0.6873062302249712,0.6378158675655571,0.6873062302249712
0.0,0.75,0.75,0.75,0.0,0.74,0.74,0.74,0.05071159551304011,0.06477113018274623,0.05071159551304011,0.06477113018274623,0.05071159551304011,0.06477113018274623,0.6335518162931844,0.6730328689496101,0.6335518162931844,0.6730328689496101,0.6335518162931844,0.6730328689496101,0.6335518162931844,0.6730328689496101,0.6335518162931844,0.6730328689496101,0.6335518162931844,0.6730328689496101,0.6335518162931844,0.6730328689496101,0.6335518162931844,0.6730328689496101,0.6335518162931844,0.6730328689496101
0.0,0.72,0.72,0.72,0.0,0.82,0.82,0.82,0.03874431823199982,0.05173739345733708,0.03874431823199982,0.05173739345733708,0.03874431823199982,0.05173739345733708,0.6335100679533857,0.6723928567339973,0.6335100679533857,0.6723928567339973,0.6335100679533857,0.6723928567339973,0.6335100679533857,0.6723928567339973,0.6335100679533857,0.6723928567339973,0.6335100679533857,0.6723928567339973,0.6335100679533857,0.6723928567339973,0.6335100679533857,0.6723928567339973,0.6335100679533857,0.6723928567339973
0.0,0.59,0.59,0.59,0.0,0.8,0.8,0.8,0.006569794348347274,-0.0007810731131661496,0.006569794348347274,-0.0007810731131661496,0.006569794348347274,-0.0007810731131661496,0.655561172488634,0.7000378822866322,0.655561172488634,0.7000378822866322,0.655561172488634,0.7000378822866322,0.655561172488634,0.7000378822866322,0.655561172488634,0.7000378822866322,0.655561172488634,0.7000378822866322,0.655561172488634,0.7000378822866322,0.655561172488634,0.7000378822866322,0.655561172488634,0.7000378822866322
0.0,0.47,0.47,0.47,0.0,0.71,0.71,0.71,-0.01567524602161514,-0.020305929666511978,-0.01567524602161514,-0.020305929666511978,-0.01567524602161514,-0.020305929666511978,0.5950193121337061,0.5012798654730658,0.5950193121337061,0.5012798654730658,0.5950193121337061,0.5012798654730658,0.5950193121337061,0.5012798654730658,0.5950193121337061,0.5012798654730658,0.5950193121337061,0.5012798654730658,0.5950193121337061,0.5012798654730658,0.5950193121337061,0.5012798654730658,0.5950193121337061,0.5012798654730658
0.0,0.41,0.41,0.41,0.0,0.54,0.54,0.54,-0.01685644071622731,0.004250551726053457,-0.01685644071622731,0.004250551726053457,-0.01685644071622731,0.004250551726053457,0.6583290420508561,0.5992265716373325,0.6583290420508561,0.5992265716373325,0.6583290420508561,0.5992265716373325,0.6583290420508561,0.5992265716373325,0.6583290420508561,0.5992265716373325,0.6583290420508561,0.5992265716373325,0.6583290420508561,0.5992265716373325,0.6583290420508561,0.5992265716373325,0.6583290420508561,0.5992265716373325
0.0243902439024389,0.56,0.56,0.56,0.0,0.61,0.61,0.61,-0.0019332466664628793,0.012121595357022244,-0.0019332466664628793,0.012121595357022244,-0.0019332466664628793,0.012121595357022244,0.5230317283677909,0.529875803438754,0.5230317283677909,0.529875803438754,0.5230317283677909,0.529875803438754,0.5230317283677909,0.529875803438754,0.5230317283677909,0.529875803438754,0.5230317283677909,0.529875803438754,0.5230317283677909,0.529875803438754,0.5230317283677909,0.529875803438754,0.5230317283677909,0.529875803438754
0.042027194066749,0.69,0.69,0.69,0.0,0.63,0.63,0.63,0.02712831921879986,0.05794306725189191,0.02712831921879986,0.05794306725189191,0.02712831921879986,0.05794306725189191,0.6757743397623995,0.79060218696358,0.6757743397623995,0.79060218696358,0.6757743397623995,0.79060218696358,0.6757743397623995,0.79060218696358,0.6757743397623995,0.79060218696358,0.6757743397623995,0.79060218696358,0.6757743397623995,0.79060218696358,0.6757743397623995,0.79060218696358,0.6757743397623995,0.79060218696358
0.0654205607476635,0.78,0.78,0.78,0.0,0.66,0.66,0.66,0.041417425763092625,0.05532194774074409,0.041417425763092625,0.05532194774074409,0.041417425763092625,0.05532194774074409,0.7075555049398791,0.7396063515267345,0.7075555049398791,0.7396063515267345,0.7075555049398791,0.7396063515267345,0.7075555049398791,0.7396063515267345,0.7075555049398791,0.7396063515267345,0.7075555049398791,0.7396063515267345,0.7075555049398791,0.7396063515267345,0.7075555049398791,0.7396063515267345,0.7075555049398791,0.7396063515267345
0.0,0.75,0.75,0.75,0.0,0.65,0.65,0.65,-0.016977426629769626,-0.015290271845707344,-0.016977426629769626,-0.015290271845707344,-0.016977426629769626,-0.015290271845707344,0.6798048131668498,0.642598692800142,0.6798048131668498,0.642598692800142,0.6798048131668498,0.642598692800142,0.6798048131668498,0.642598692800142,0.6798048131668498,0.642598692800142,0.6798048131668498,0.642598692800142,0.6798048131668498,0.642598692800142,0.6798048131668498,0.642598692800142,0.6798048131668498,0.642598692800142
0.0,0.72,0.72,0.72,0.0,0.58,0.58,0.58,0.01418681553332511,0.007269418009000102,0.01418681553332511,0.007269418009000102,0.01418681553332511,0.007269418009000102,0.6741652353279316,0.6822851466477451,0.6741652353279316,0.6822851466477451,0.6741652353279316,0.6822851466477451,0.6741652353279316,0.6822851466477451,0.6741652353279316,0.6822851466477451,0.6741652353279316,0.6822851466477451,0.6741652353279316,0.6822851466477451,0.6741652353279316,0.6822851466477451,0.6741652353279316,0.6822851466477451
0.0,0.65,0.65,0.65,0.0,0.63,0.63,0.63,0.03445396576634403,0.029590875140624577,0.03445396576634403,0.029590875140624577,0.03445396576634403,0.029590875140624577,0.6380554134354606,0.6992488324618304,0.6380554134354606,0.6992488324618304,0.6380554134354606,0.6992488324618304,0.6380554134354606,0.6992488324618304,0.6380554134354606,0.6992488324618304,0.6380554134354606,0.6992488324618304,0.6380554134354606,0.6992488324618304,0.6380554134354606,0.6992488324618304,0.6380554134354606,0.6992488324618304
0.0,0.62,0.62,0.62,0.0,0.78,0.78,0.78,-0.0006729621185947305,0.007756564167603089,-0.0006729621185947305,0.007756564167603089,-0.0006729621185947305,0.007756564167603089,0.6775575819174051,0.6758687255568059,0.6775575819174051,0.6758687255568059,0.6775575819174051,0.6758687255568059,0.6775575819174051,0.6758687255568059,0.6775575819174051,0.6758687255568059,0.6775575819174051,0.6758687255568059,0.6775575819174051,0.6758687255568059,0.6775575819174051,0.6758687255568059,0.6775575819174051,0.6758687255568059
0.0,0.54,0.54,0.54,0.0,0.66,0.66,0.66,-0.006596881704359787,-0.0010598024107998278,-0.006596881704359787,-0.0010598024107998278,-0.006596881704359787,-0.0010598024107998278,0.6539933401148174,0.664346795835676,0.6539933401148174,0.664346795835676,0.6539933401148174,0.664346795835676,0.6539933401148174,0.664346795835676,0.6539933401148174,0.664346795835676,0.6539933401148174,0.664346795835676,0.6539933401148174,0.664346795835676,0.6539933401148174,0.664346795835676,0.6539933401148174,0.664346795835676
0.0,0.55,0.55,0.55,0.0,0.64,0.64,0.64,-0.004736458092450331,-0.0022862528988152305,-0.004736458092450331,-0.0022862528988152305,-0.004736458092450331,-0.0022862528988152305,0.6376024439710708,0.6392872704786535,0.6376024439710708,0.6392872704786535,0.6376024439710708,0.6392872704786535,0.6376024439710708,0.6392872704786535,0.6376024439710708,0.6392872704786535,0.6376024439710708,0.6392872704786535,0.6376024439710708,0.6392872704786535,0.6376024439710708,0.6392872704786535,0.6376024439710708,0.6392872704786535
0.0,0.6,0.6,0.6,0.0,0.6,0.6,0.6,-0.0009135858212982857,-0.001301056829617532,-0.0009135858212982857,-0.001301056829617532,-0.0009135858212982857,-0.001301056829617532,0.6707168085340756,0.7107442815978342,0.6707168085340756,0.7107442815978342,0.6707168085340756,0.7107442815978342,0.6707168085340756,0.7107442815978342,0.6707168085340756,0.7107442815978342,0.6707168085340756,0.7107442815978342,0.6707168085340756,0.7107442815978342,0.6707168085340756,0.7107442815978342,0.6707168085340756,0.7107442815978342
0.0,0.62,0.62,0.62,0.0,0.59,0.59,0.59,0.00013462121910297366,0.003922485774603131,0.00013462121910297366,0.003922485774603131,0.00013462121910297366,0.003922485774603131,0.6566206599953842,0.6465905981911803,0.6566206599953842,0.6465905981911803,0.6566206599953842,0.6465905981911803,0.6566206599953842,0.6465905981911803,0.6566206599953842,0.6465905981911803,0.6566206599953842,0.6465905981911803,0.6566206599953842,0.6465905981911803,0.6566206599953842,0.6465905981911803,0.6566206599953842,0.6465905981911803
0.0145228215767635,0.43,0.43,0.43,0.0,0.67,0.67,0.67,0.03234981612808474,0.027437381103209795,0.03234981612808474,0.027437381103209795,0.03234981612808474,0.027437381103209795,0.5129853941451822,0.5517087296103218,0.5129853941451822,0.5517087296103218,0.5129853941451822,0.5517087296103218,0.5129853941451822,0.5517087296103218,0.5129853941451822,0.5517087296103218,0.5129853941451822,0.5517087296103218,0.5129853941451822,0.5517087296103218,0.5129853941451822,0.5517087296103218,0.5129853941451822,0.5517087296103218
0.018475750577367,0.49,0.49,0.49,0.0,0.75,0.75,0.75,0.013604965108107854,-0.0007849534292496916,0.013604965108107854,-0.0007849534292496916,0.013604965108107854,-0.0007849534292496916,0.5047105379441956,0.5377081393186567,0.5047105379441956,0.5377081393186567,0.5047105379441956,0.5377081393186567,0.5047105379441956,0.5377081393186567,0.5047105379441956,0.5377081393186567,0.5047105379441956,0.5377081393186567,0.5047105379441956,0.5377081393186567,0.5047105379441956,0.5377081393186567,0.5047105379441956,0.5377081393186567
0.2778884462151394,0.71,0.71,0.71,0.0,0.72,0.72,0.72,0.24880418050554762,0.14764346405659412,0.24880418050554762,0.14764346405659412,0.24880418050554762,0.14764346405659412,0.5865587323815483,0.5815160749031891,0.5865587323815483,0.5815160749031891,0.5865587323815483,0.5815160749031891,0.5865587323815483,0.5815160749031891,0.5865587323815483,0.5815160749031891,0.5865587323815483,0.5815160749031891,0.5865587323815483,0.5815160749031891,0.5865587323815483,0.5815160749031891,0.5865587323815483,0.5815160749031891
0.5423340961098397,0.88,0.88,0.88,0.0,0.59,0.59,0.59,0.3059844560853223,0.1637579353907231,0.3059844560853223,0.1637579353907231,0.3059844560853223,0.1637579353907231,0.6536352252841117,0.6611029444633627,0.6536352252841117,0.6611029444633627,0.6536352252841117,0.6611029444633627,0.6536352252841117,0.6611029444633627,0.6536352252841117,0.6611029444633627,0.6536352252841117,0.6611029444633627,0.6536352252841117,0.6611029444633627,0.6536352252841117,0.6611029444633627,0.6536352252841117,0.6611029444633627
0.5931651749389748,0.9,0.9,0.9,0.0,0.47,0.47,0.47,0.32810914629762944,0.22213975417915094,0.32810914629762944,0.22213975417915094,0.32810914629762944,0.22213975417915094,0.7299413651693755,0.7363560764687817,0.7299413651693755,0.7363560764687817,0.7299413651693755,0.7363560764687817,0.7299413651693755,0.7363560764687817,0.7299413651693755,0.7363560764687817,0.7299413651693755,0.7363560764687817,0.7299413651693755,0.7363560764687817,0.7299413651693755,0.7363560764687817,0.7299413651693755,0.7363560764687817
0.10828025477707,0.86,0.86,0.86,0.0,0.41,0.41,0.41,0.03049955763291225,0.033150813253574773,0.03049955763291225,0.033150813253574773,0.03049955763291225,0.033150813253574773,0.6400544306201972,0.737102469553543,0.6400544306201972,0.737102469553543,0.6400544306201972,0.737102469553543,0.6400544306201972,0.737102469553543,0.6400544306201972,0.737102469553543,0.6400544306201972,0.737102469553543,0.6400544306201972,0.737102469553543,0.6400544306201972,0.737102469553543,0.6400544306201972,0.737102469553543
0.0460526315789473,0.71,0.71,0.71,0.0243902439024389,0.56,0.56,0.56,0.04842187042481011,0.04410555686037634,0.04842187042481011,0.04410555686037634,0.04842187042481011,0.04410555686037634,0.6407078866780929,0.7063839368298225,0.6407078866780929,0.7063839368298225,0.6407078866780929,0.7063839368298225,0.6407078866780929,0.7063839368298225,0.6407078866780929,0.7063839368298225,0.6407078866780929,0.7063839368298225,0.6407078866780929,0.7063839368298225,0.6407078866780929,0.7063839368298225,0.6407078866780929,0.7063839368298225
0.0,0.64,0.64,0.64,0.042027194066749,0.69,0.69,0.69,0.01247893012071856,-0.015952170476804167,0.01247893012071856,-0.015952170476804167,0.01247893012071856,-0.015952170476804167,0.6196605976784887,0.633267200685278,0.6196605976784887,0.633267200685278,0.6196605976784887,0.633267200685278,0.6196605976784887,0.633267200685278,0.6196605976784887,0.633267200685278,0.6196605976784887,0.633267200685278,0.6196605976784887,0.633267200685278,0.6196605976784887,0.633267200685278,0.6196605976784887,0.633267200685278
0.0,0.59,0.59,0.59,0.0654205607476635,0.78,0.78,0.78,0.009333623775596593,-0.00653203481482106,0.009333623775596593,-0.00653203481482106,0.009333623775596593,-0.00653203481482106,0.6377855346152592,0.6393503567660974,0.6377855346152592,0.6393503567660974,0.6377855346152592,0.6393503567660974,0.6377855346152592,0.6393503567660974,0.6377855346152592,0.6393503567660974,0.6377855346152592,0.6393503567660974,0.6377855346152592,0.6393503567660974,0.6377855346152592,0.6393503567660974,0.6377855346152592,0.6393503567660974
0.0,0.64,0.64,0.64,0.0,0.75,0.75,0.75,0.019221971029600445,0.007193053916938144,0.019221971029600445,0.007193053916938144,0.019221971029600445,0.007193053916938144,0.6491554775299833,0.6723238652864705,0.6491554775299833,0.6723238652864705,0.6491554775299833,0.6723238652864705,0.6491554775299833,0.6723238652864705,0.6491554775299833,0.6723238652864705,0.6491554775299833,0.6723238652864705,0.6491554775299833,0.6723238652864705,0.6491554775299833,0.6723238652864705,0.6491554775299833,0.6723238652864705
0.0,0.63,0.63,0.63,0.0,0.72,0.72,0.72,0.0004361768998318086,0.009627586815737376,0.0004361768998318086,0.009627586815737376,0.0004361768998318086,0.009627586815737376,0.6193505300003193,0.6105296266201893,0.6193505300003193,0.6105296266201893,0.6193505300003193,0.6105296266201893,0.6193505300003193,0.6105296266201893,0.6193505300003193,0.6105296266201893,0.6193505300003193,0.6105296266201893,0.6193505300003193,0.6105296266201893,0.6193505300003193,0.6105296266201893,0.6193505300003193,0.6105296266201893
0.0,0.51,0.51,0.51,0.0,0.65,0.65,0.65,-0.01931132559085363,-0.007829211689703141,-0.01931132559085363,-0.007829211689703141,-0.01931132559085363,-0.007829211689703141,0.5579241920766781,0.5790610112736492,0.5579241920766781,0.5790610112736492,0.5579241920766781,0.5790610112736492,0.5579241920766781,0.5790610112736492,0.5579241920766781,0.5790610112736492,0.5579241920766781,0.5790610112736492,0.5579241920766781,0.5790610112736492,0.5579241920766781,0.5790610112736492,0.5579241920766781,0.5790610112736492
0.0,0.54,0.54,0.54,0.0,0.62,0.62,0.62,-0.017166459586503806,0.006695822145863348,-0.017166459586503806,0.006695822145863348,-0.017166459586503806,0.006695822145863348,0.5518448176522925,0.56936633353778,0.5518448176522925,0.56936633353778,0.5518448176522925,0.56936633353778,0.5518448176522925,0.56936633353778,0.5518448176522925,0.56936633353778,0.5518448176522925,0.56936633353778,0.5518448176522925,0.56936633353778,0.5518448176522925,0.56936633353778,0.5518448176522925,0.56936633353778
0.0,0.61,0.61,0.61,0.0,0.54,0.54,0.54,-0.023001868178114653,-0.025933701647892722,-0.023001868178114653,-0.025933701647892722,-0.023001868178114653,-0.025933701647892722,0.5943938793839991,0.7062021616158385,0.5943938793839991,0.7062021616158385,0.5943938793839991,0.7062021616158385,0.5943938793839991,0.7062021616158385,0.5943938793839991,0.7062021616158385,0.5943938793839991,0.7062021616158385,0.5943938793839991,0.7062021616158385,0.5943938793839991,0.7062021616158385,0.5943938793839991,0.7062021616158385
0.0,0.66,0.66,0.66,0.0,0.55,0.55,0.55,-0.012292320411184391,-0.061470458576002175,-0.012292320411184391,-0.061470458576002175,-0.012292320411184391,-0.061470458576002175,0.60829000842939,0.6329589777646826,0.60829000842939,0.6329589777646826,0.60829000842939,0.6329589777646826,0.60829000842939,0.6329589777646826,0.60829000842939,0.6329589777646826,0.60829000842939,0.6329589777646826,0.60829000842939,0.6329589777646826,0.60829000842939,0.6329589777646826,0.60829000842939,0.6329589777646826
0.0,0.68,0.68,0.68,0.0,0.6,0.6,0.6,0.010670204387474697,-0.0026184119038893576,0.010670204387474697,-0.0026184119038893576,0.010670204387474697,-0.0026184119038893576,0.7044066778043296,0.651332675201146,0.7044066778043296,0.651332675201146,0.7044066778043296,0.651332675201146,0.7044066778043296,0.651332675201146,0.7044066778043296,0.651332675201146,0.7044066778043296,0.651332675201146,0.7044066778043296,0.651332675201146,0.7044066778043296,0.651332675201146,0.7044066778043296,0.651332675201146
0.0,0.64,0.64,0.64,0.0,0.62,0.62,0.62,0.013425669374104488,0.01782499181910009,0.013425669374104488,0.01782499181910009,0.013425669374104488,0.01782499181910009,0.6166286295820465,0.5990740523046792,0.6166286295820465,0.5990740523046792,0.6166286295820465,0.5990740523046792,0.6166286295820465,0.5990740523046792,0.6166286295820465,0.5990740523046792,0.6166286295820465,0.5990740523046792,0.6166286295820465,0.5990740523046792,0.6166286295820465,0.5990740523046792,0.6166286295820465,0.5990740523046792
0.0,0.51,0.51,0.51,0.0145228215767635,0.43,0.43,0.43,-0.007440240072208312,-0.009137457083258289,-0.007440240072208312,-0.009137457083258289,-0.007440240072208312,-0.009137457083258289,0.5937057503625108,0.5346870419092443,0.5937057503625108,0.5346870419092443,0.5937057503625108,0.5346870419092443,0.5937057503625108,0.5346870419092443,0.5937057503625108,0.5346870419092443,0.5937057503625108,0.5346870419092443,0.5937057503625108,0.5346870419092443,0.5937057503625108,0.5346870419092443,0.5937057503625108,0.5346870419092443
0.0,0.51,0.51,0.51,0.018475750577367,0.49,0.49,0.49,0.0149423444255513,0.022423014633275628,0.0149423444255513,0.022423014633275628,0.0149423444255513,0.022423014633275628,0.6399127986317343,0.566015100035964,0.6399127986317343,0.566015100035964,0.6399127986317343,0.566015100035964,0.6399127986317343,0.566015100035964,0.6399127986317343,0.566015100035964,0.6399127986317343,0.566015100035964,0.6399127986317343,0.566015100035964,0.6399127986317343,0.566015100035964,0.6399127986317343,0.566015100035964
0.0,0.58,0.58,0.58,0.2778884462151394,0.71,0.71,0.71,0.01782987786655892,0.01810980755264883,0.01782987786655892,0.01810980755264883,0.01782987786655892,0.01810980755264883,0.6809100447275157,0.6208147079281541,0.6809100447275157,0.6208147079281541,0.6809100447275157,0.6208147079281541,0.6809100447275157,0.6208147079281541,0.6809100447275157,0.6208147079281541,0.6809100447275157,0.6208147079281541,0.6809100447275157,0.6208147079281541,0.6809100447275157,0.6208147079281541,0.6809100447275157,0.6208147079281541
0.0,0.54,0.54,0.54,0.5423340961098397,0.88,0.88,0.88,0.016532070489801716,0.021813416702673567,0.016532070489801716,0.021813416702673567,0.016532070489801716,0.021813416702673567,0.6690400243205832,0.6045765896746986,0.6690400243205832,0.6045765896746986,0.6690400243205832,0.6045765896746986,0.6690400243205832,0.6045765896746986,0.6690400243205832,0.6045765896746986,0.6690400243205832,0.6045765896746986,0.6690400243205832,0.6045765896746986,0.6690400243205832,0.6045765896746986,0.6690400243205832,0.6045765896746986
0.0,0.47,0.47,0.47,0.5931651749389748,0.9,0.9,0.9,-0.01463685642756348,-0.008951639957801755,-0.01463685642756348,-0.008951639957801755,-0.01463685642756348,-0.008951639957801755,0.6362460432295015,0.5724397492202223,0.6362460432295015,0.5724397492202223,0.6362460432295015,0.5724397492202223,0.6362460432295015,0.5724397492202223,0.6362460432295015,0.5724397492202223,0.6362460432295015,0.5724397492202223,0.6362460432295015,0.5724397492202223,0.6362460432295015,0.5724397492202223,0.6362460432295015,0.5724397492202223
