max_nswprice,max_nswdemand,max_vicprice,max_vicdemand,max_transfer,max_weekday,max_predict_proba_0,max_predict_proba_1,max_prediction,min_nswprice,min_nswdemand,min_vicprice,min_vicdemand,min_transfer,min_weekday,min_predict_proba_0,min_predict_proba_1,min_prediction,mean_nswprice,mean_nswdemand,mean_vicprice,mean_vicdemand,mean_transfer,mean_weekday,mean_predict_proba_0,mean_predict_proba_1,mean_prediction,median_nswprice,median_nswdemand,median_vicprice,median_vicdemand,median_transfer,median_weekday,median_predict_proba_0,median_predict_proba_1,median_prediction,std_nswprice,std_nswdemand,std_vicprice,std_vicdemand,std_transfer,std_weekday,std_predict_proba_0,std_predict_proba_1,std_prediction,corr_nswdemand_nswprice,corr_vicprice_nswprice,corr_vicprice_nswdemand,corr_vicdemand_nswprice,corr_vicdemand_nswdemand,corr_vicdemand_vicprice,corr_transfer_nswprice,corr_transfer_nswdemand,corr_transfer_vicprice,corr_transfer_vicdemand,corr_weekday_nswprice,corr_weekday_nswdemand,corr_weekday_vicprice,corr_weekday_vicdemand,corr_weekday_transfer,corr_predict_proba_0_nswprice,corr_predict_proba_0_nswdemand,corr_predict_proba_0_vicprice,corr_predict_proba_0_vicdemand,corr_predict_proba_0_transfer,corr_predict_proba_0_weekday,corr_predict_proba_1_nswprice,corr_predict_proba_1_nswdemand,corr_predict_proba_1_vicprice,corr_predict_proba_1_vicdemand,corr_predict_proba_1_transfer,corr_predict_proba_1_weekday,corr_predict_proba_1_predict_proba_0,corr_prediction_nswprice,corr_prediction_nswdemand,corr_prediction_vicprice,corr_prediction_vicdemand,corr_prediction_transfer,corr_prediction_weekday,corr_prediction_predict_proba_0,corr_prediction_predict_proba_1,gmean_nswprice,gmean_nswdemand,gmean_vicprice,gmean_vicdemand,gmean_transfer,gmean_weekday,gmean_predict_proba_0,gmean_predict_proba_1,gmean_prediction,hmean_nswprice,hmean_nswdemand,hmean_vicprice,hmean_vicdemand,hmean_transfer,hmean_weekday,hmean_predict_proba_0,hmean_predict_proba_1,hmean_prediction,entropy_nswprice,entropy_nswdemand,entropy_vicprice,entropy_vicdemand,entropy_transfer,entropy_weekday,entropy_predict_proba_0,entropy_predict_proba_1,entropy_prediction,prop_pca,nr_outliers_nswprice,nr_outliers_nswdemand,nr_outliers_vicprice,nr_outliers_vicdemand,nr_outliers_transfer,nr_outliers_weekday,nr_outliers_predict_proba_0,nr_outliers_predict_proba_1,nr_outliers_prediction,iqr_nswprice,iqr_nswdemand,iqr_vicprice,iqr_vicdemand,iqr_transfer,iqr_weekday,iqr_predict_proba_0,iqr_predict_proba_1,iqr_prediction,uniqueness_ratio_nswprice,uniqueness_ratio_nswdemand,uniqueness_ratio_vicprice,uniqueness_ratio_vicdemand,uniqueness_ratio_transfer,uniqueness_ratio_weekday,uniqueness_ratio_predict_proba_0,uniqueness_ratio_predict_proba_1,uniqueness_ratio_prediction,attr_sparsity_,kmeans_n_iter,kmeans_n_clusters,kmeans_inertia,kmenas_compactness,psi_nswprice,psi_nswdemand,psi_vicprice,psi_vicdemand,psi_transfer,psi_weekday,psi_predict_proba_0,psi_predict_proba_1,psi_prediction,psi_drift_flag,dc_accuracy,dc_drift_flag,overlap_predict_proba_0_predict_proba_1,omv_pth_drift_flag,predict_proba_0_ks_statistic,predict_proba_0_ks_pvalue,predict_proba_1_ks_statistic,predict_proba_1_ks_pvalue,sqsi_drift_flag,distance_class_1,distance_class_0,u_detect_drift_flag,recall,precision,kappa,f1-score,last_recall,last_precision,last_kappa,last_f1-score,meta_predict_recall,meta_predict_precision,meta_predict_kappa,meta_predict_f1-score
0.065029,0.411038,0.003467,0.422915,0.414912,7.0,0.8494925034821881,0.3110245783432362,0.0,0.042212,0.036299,0.003467,0.422915,0.414912,1.0,0.6889754216567638,0.15050749651781187,0.0,0.04949846000000001,0.22016514999999995,0.003467,0.42291500000000015,0.4149120000000001,3.72,0.7846276653494432,0.2153723346505566,0.0,0.048367,0.2471735,0.003467,0.422915,0.414912,2.0,0.7827912429212467,0.21720875707875326,0.0,0.004921247340077739,0.0959815329422643,0.0,1.6737241846796128e-16,1.1158161231197418e-16,2.933884245786934,0.036351486343644095,0.0363514863436441,0.0,0.09512834453449205,,,,,,,,,,-0.13103560864077912,-0.08221739128721398,,,,-0.41956705814462825,-0.9343862539235397,,,,0.2275176335411442,0.4195670581446281,0.9343862539235396,,,,-0.22751763354114352,-0.9999999999999998,,,,,,,,,0.04927130675778352,0.18961620080047092,0.0034669999999999983,0.4229150000000001,0.4149119999999999,2.4884306233605487,0.7837900932999817,0.21228275473113525,0.0,0.04905804291370674,0.14921667550786472,0.003467000000000001,0.42291499999999993,0.41491199999999995,1.715686274509804,0.7829485649781712,0.20915085050212048,0.0,2.502988205778841,4.563581355154496,0.0,0.0,0.0,0.915594938493882,4.605170185988092,4.605170185988092,0.0,0.1111111111111111,2,0,0,0,0,0,0,0,0,0.006529500000000001,0.14017450000000004,0.0,0.0,0.0,6.0,0.05675333334830179,0.05675333334830179,0.0,0.21,0.97,0.01,0.01,0.01,0.03,1.0,1.0,0.01,0.017871017871017872,2,2,77.79851015651774,76.62236614176061,5.237783410626619,4.769076101450555,0,0,0,3.241532498136231,4.739455983978273,4.559814084401868,0.19965570809473954,1,0.835,1,0.0005872289797439478,0,0.1685,0.007929228462401619,0.1685,0.007929228462401619,0,0.0,0.9481511932350565,1,0.0,0.0,0.0,0.0,0.5777777777777777,1.0,0.6008403361344538,0.7323943661971831,0.0,0.0015744614347111884,-0.02538450303734828,0.0
0.077759,0.49152,0.003467,0.422915,0.414912,7.0,0.8572103304409991,0.4131546782943755,0.0,0.033355,0.036299,0.003467,0.422915,0.414912,1.0,0.5868453217056244,0.14278966955900083,0.0,0.04861729000000001,0.27703808,0.003467,0.42291500000000015,0.4149120000000001,2.22,0.7630374742370774,0.23696252576292254,0.0,0.047526,0.2817615,0.003467,0.422915,0.414912,2.0,0.766183461574601,0.233816538425399,0.0,0.006174986016906427,0.12239079640545368,0.0,1.6737241846796128e-16,1.1158161231197418e-16,1.9928153781304305,0.05106154704770847,0.05106154704770847,0.0,0.21519267733421443,,,,,,,,,,-0.13454274042165748,0.04284665632631329,,,,-0.5201629902723602,-0.9394597110152021,,,,0.0678000116927552,0.5201629902723583,0.9394597110152024,,,,-0.06780001169275603,-0.9999999999999998,,,,,,,,,0.04825847921753131,0.2395483437953014,0.0034669999999999983,0.4229150000000001,0.4149119999999999,1.7088546477796704,0.7612953171542087,0.23160821851705263,0.0,0.047920137415991486,0.18777920671110548,0.003467000000000001,0.42291499999999993,0.41491199999999995,1.4492753623188408,0.7594961070005186,0.22632350810643073,0.0,2.827168447805301,4.563581355154496,0.0,0.0,0.0,0.995242933910141,4.591307242376893,4.591307242376893,0.0,0.1111111111111111,5,0,0,0,0,14,1,1,0,0.007077750000000001,0.15951350000000003,0.0,0.0,0.0,1.0,0.07316547559740494,0.07316547559740497,0.0,0.28,0.97,0.01,0.01,0.01,0.03,0.99,0.99,0.01,0.01744719926538108,4,2,153.55709252141435,110.47145315417455,4.684878300692898,2.693051132868167,0,0,0,3.4752539355285172,2.6517854880830316,2.860527282962506,0.19965570809473954,1,0.825,1,2.585755198847295e-07,0,0.145,0.03311073564232018,0.145,0.03311073564232018,0,0.0,0.43906998651824125,1,0.0,0.0,0.0,0.0,0.53125,1.0,0.6065057712486883,0.6938775510204082,0.005555296207498473,0.006190870484311841,-0.03325882530272442,0.0
0.07842,0.518298,0.003467,0.422915,0.414912,3.0,0.8572103304409991,0.427058891869267,0.0,0.033355,0.084647,0.003467,0.422915,0.414912,1.0,0.572941108130733,0.14278966955900083,0.0,0.04901268000000001,0.32234750999999995,0.003467,0.42291500000000015,0.4149120000000001,1.88,0.7447274624362152,0.25527253756378465,0.0,0.047526,0.3259445,0.003467,0.422915,0.414912,2.0,0.7458757878049562,0.2541242121950438,0.0,0.007421680552260248,0.10823421934080289,0.0,1.6737241846796128e-16,1.1158161231197418e-16,0.7146377199022388,0.05173987145566575,0.05173987145566575,0.0,0.34633780525581204,,,,,,,,,,-0.01645821889055543,0.03723917266785779,,,,-0.6779966652306613,-0.9191980653303716,,,,-0.03951518668846959,0.6779966652306617,0.9191980653303713,,,,0.039515186688467395,-1.0,,,,,,,,,0.04851813695489893,0.2992818571608764,0.0034669999999999983,0.4229150000000001,0.4149119999999999,1.737475338005482,0.7428853362046527,0.25011319391162373,0.0,0.048070898244255325,0.2695564051925474,0.003467000000000001,0.42291499999999993,0.41491199999999995,1.5957446808510638,0.740969002254724,0.24487373363063797,0.0,3.0514940639142436,4.521992524320895,0.0,0.0,0.0,1.038811757145593,4.591307242376893,4.591307242376893,0.0,0.1111111111111111,5,0,0,0,0,0,4,4,0,0.008045999999999998,0.171564,0.0,0.0,0.0,1.0,0.0592240060375776,0.059224006037577576,0.0,0.33,0.94,0.01,0.01,0.01,0.03,0.99,0.99,0.01,0.017281246196908847,13,3,61.4134225463865,66.89198970639615,4.379099294117661,2.140766168188507,0,0,0,4.809207917889731,2.2996205131936978,2.85226165578289,0.19965570809473954,1,0.8699999999999999,1,2.245653601185005e-06,0,0.2065,0.0004952677624398895,0.2065,0.0004952677624398895,1,0.0,0.05806139095703114,1,0.0,0.0,0.0,0.0,0.5909090909090909,1.0,0.6926229508196722,0.7428571428571429,0.0015861554791414688,0.0016540141051451433,-0.010479083840654971,0.0
0.089198,0.518298,0.003467,0.422915,0.414912,4.0,0.8572103304409991,0.46087247110171103,0.0,0.033355,0.084647,0.003467,0.422915,0.414912,1.0,0.539127528898289,0.14278966955900083,0.0,0.05087106999999999,0.36623921,0.003467,0.42291500000000015,0.4149120000000001,2.5,0.7214509381482473,0.2785490618517526,0.0,0.047526,0.40241,0.003467,0.422915,0.414912,2.5,0.720002576057153,0.27999742394284705,0.0,0.010429276177228653,0.12119185599770133,0.0,1.6737241846796128e-16,1.1158161231197418e-16,0.5773502691896257,0.06770530989506232,0.06770530989506233,0.0,0.5249964975345911,,,,,,,,,,0.35347732882893496,0.1843714766070262,,,,-0.8288043734904739,-0.9076578744252695,,,,-0.27375731082247473,0.8288043734904738,0.9076578744252695,,,,0.2737573108224757,-1.0,,,,,,,,,0.04996791426845167,0.33728108795081935,0.0034669999999999983,0.4229150000000001,0.4149119999999999,2.4297064132282125,0.7181999206824484,0.27028324944558846,0.0,0.04918938782002647,0.29633615259857415,0.003467000000000001,0.42291499999999993,0.41491199999999995,2.3529411764705883,0.7148300071625878,0.26182368188799077,0.0,3.158167659910814,4.535855467932095,0.0,0.0,0.0,0.8610913282941182,4.591307242376893,4.591307242376893,0.0,0.2222222222222222,7,0,0,0,0,0,2,2,0,0.010057249999999997,0.15795175,0.0,0.0,0.0,1.0,0.08517367506081552,0.08517367506081552,0.0,0.37,0.95,0.01,0.01,0.01,0.04,0.99,0.99,0.01,0.016795170641324485,3,4,46.73310014678184,57.81763721320213,3.477377555788693,1.7826376113180151,0,0,0,4.393634470928712,1.187594830993349,1.796066475443433,0.19965570809473954,1,0.8800000000000001,1,0.0010724142660358815,0,0.192,0.0015271527305290434,0.192,0.0015271527305290434,0,0.0,0.03930273457781601,1,0.0,0.0,0.0,0.0,0.5909090909090909,1.0,0.6926229508196722,0.7428571428571429,0.006350971970935761,0.0,0.012864864823266578,0.002261099287887544
0.089198,0.518298,0.003467,0.422915,0.414912,4.0,0.8287070312984792,0.46087247110171103,0.0,0.042752,0.123773,0.003467,0.422915,0.414912,2.0,0.539127528898289,0.17129296870152078,0.0,0.05280392999999999,0.3866483300000001,0.003467,0.42291500000000015,0.4149120000000001,3.12,0.7089777749782101,0.2910222250217898,0.0,0.0500935,0.420411,0.003467,0.422915,0.414912,3.0,0.7179208882125707,0.28207911178742917,0.0,0.010084140697209212,0.11688461427581115,0.0,1.6737241846796128e-16,1.1158161231197418e-16,0.7146377199022388,0.06718916132871632,0.06718916132871632,0.0,0.5264594169636274,,,,,,,,,,0.07365654976019131,-0.1370379078096892,,,,-0.8259913838504478,-0.9123181897500852,,,,0.06220922546370651,0.8259913838504477,0.9123181897500844,,,,-0.06220922546370895,-0.9999999999999998,,,,,,,,,0.05197146871084276,0.36237816925059996,0.0034669999999999983,0.4229150000000001,0.4149119999999999,3.033076740494942,0.7057620431646093,0.2831203209280844,0.0,0.051241524693981376,0.3298364167654638,0.003467000000000001,0.42291499999999993,0.41491199999999995,2.941176470588235,0.7024778350506454,0.2750108922175161,0.0,3.1216322598615323,4.563581355154496,0.0,0.0,0.0,1.038811757145593,4.591307242376893,4.591307242376893,0.0,0.1111111111111111,2,0,0,0,0,0,0,0,0,0.015400999999999998,0.15144274999999996,0.0,0.0,0.0,1.0,0.08832311688331829,0.08832311688331834,0.0,0.34,0.97,0.01,0.01,0.01,0.03,0.99,0.99,0.01,0.016955266955266952,8,3,84.4901389302837,88.5383601403754,3.5070637918681498,1.7220912011709757,0,0,0,3.90324714373323,1.1533227088365137,1.8062634836324774,0.19965570809473954,1,0.7150000000000001,0,0.001869037591945455,0,0.1435,0.03600808647198521,0.1435,0.03600808647198521,0,0.0,0.058684949450070856,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01700195927618331,0.0,0.006754446822385619,0.0
0.089198,0.519786,0.003467,0.422915,0.414912,5.0,0.8402769986723886,0.46087247110171103,0.0,0.036117,0.123773,0.003467,0.422915,0.414912,3.0,0.539127528898289,0.15972300132761147,0.0,0.05330073999999998,0.3849494499999999,0.003467,0.42291500000000015,0.4149120000000001,3.76,0.7083967224715271,0.2916032775284728,0.0,0.050799,0.417882,0.003467,0.422915,0.414912,4.0,0.7100564895354403,0.2899435104645597,0.0,0.01069541881690899,0.12219006632072069,0.0,1.6737241846796128e-16,1.1158161231197418e-16,0.6834257143762642,0.07205337871913327,0.07205337871913327,0.0,0.6177663159335861,,,,,,,,,,-0.4067479137516183,-0.4555456266789946,,,,-0.8661517879098471,-0.925546970808327,,,,0.4812166259555543,0.8661517879098475,0.9255469708083274,,,,-0.48121662595555553,-1.0000000000000002,,,,,,,,,0.05235953756605471,0.35889357992116855,0.0034669999999999983,0.4229150000000001,0.4149119999999999,3.6995650947133045,0.7047227353009861,0.28231750309139075,0.0,0.05151984591948917,0.3252030525473798,0.003467000000000001,0.42291499999999993,0.41491199999999995,3.640776699029127,0.7010005759116753,0.27262445695698884,0.0,3.3329934144652267,4.591307242376893,0.0,0.0,0.0,0.995242933910141,4.605170185988092,4.605170185988092,0.0,0.1111111111111111,3,0,0,0,0,0,0,0,0,0.013600000000000001,0.15765425,0.0,0.0,0.0,1.0,0.10245723011630314,0.10245723011630298,0.0,0.38,0.99,0.01,0.01,0.01,0.03,1.0,1.0,0.01,0.016326051209772142,4,3,80.44645515822606,78.02962330327206,3.4386648068874672,1.6468183566973278,0,0,0,3.9734307218984206,1.1021731041018081,1.7229431384161291,0.19965570809473954,1,0.7249999999999999,0,0.0038248774531173257,0,0.1505,0.024161270638914725,0.1505,0.024161270638914725,0,0.0,0.05417487791446762,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009828572119777198,0.0020315585653803148,-0.00419818307374103,0.0005640792613279597
0.089678,0.528117,0.003467,0.422915,0.414912,5.0,0.8402769986723886,0.4456121669540686,0.0,0.036117,0.123773,0.003467,0.422915,0.414912,3.0,0.5543878330459314,0.15972300132761147,0.0,0.05401587,0.38847372,0.003467,0.42291500000000015,0.4149120000000001,4.36,0.7059072339983641,0.29409276600163603,0.0,0.050859,0.415427,0.003467,0.422915,0.414912,4.0,0.708540850052903,0.291459149947097,0.0,0.010979854891918005,0.11971660486222867,0.0,1.6737241846796128e-16,1.1158161231197418e-16,0.6279677016721754,0.07134668688685296,0.07134668688685296,0.0,0.6278966890926401,,,,,,,,,,0.25062198912344646,0.012522318095658484,,,,-0.870748915035809,-0.9266138442500224,,,,-0.12597035465991294,0.8707489150358093,0.9266138442500224,,,,0.12597035465991238,-0.9999999999999998,,,,,,,,,0.05301262792179776,0.363542606754999,0.0034669999999999983,0.4229150000000001,0.4149119999999999,4.312263576016717,0.7023228745840289,0.2849411924576468,0.0,0.05209983382238857,0.33065696568728953,0.003467000000000001,0.42291499999999993,0.41491199999999995,4.261363636363636,0.6987268331109306,0.2752684849854093,0.0,3.399602366475735,4.544485930105652,0.0,0.0,0.0,0.915594938493882,4.591307242376893,4.591307242376893,0.0,0.2222222222222222,2,0,0,0,0,0,0,0,0,0.014741000000000004,0.15902999999999995,0.0,0.0,0.0,1.0,0.10228697767090855,0.10228697767090858,0.0,0.41,0.96,0.01,0.01,0.01,0.03,0.99,0.99,0.01,0.016480595427963853,3,3,77.82367931898658,79.73773578846291,3.411962729787808,1.6148047207536598,0,0,0,4.1125524904937505,1.677480133100938,2.320541952279084,0.19965570809473954,1,0.72,0,0.003901600699883545,0,0.145,0.03311073564232018,0.145,0.03311073564232018,0,0.0,0.04608744321456904,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01664678791201356,0.0,0.0021899369237120643,0.0
0.089678,0.528117,0.003467,0.422915,0.414912,6.0,0.8402769986723886,0.4456121669540686,0.0,0.036117,0.097888,0.003467,0.422915,0.414912,4.0,0.5543878330459314,0.15972300132761147,0.0,0.05494984000000001,0.37597593999999995,0.003467,0.42291500000000015,0.4149120000000001,5.0,0.7095666599721596,0.29043334002784044,0.0,0.05326,0.4027075,0.003467,0.422915,0.414912,5.0,0.7134357349511018,0.2865642650488982,0.0,0.010446131937659503,0.12633259283054904,0.0,1.6737241846796128e-16,1.1158161231197418e-16,0.7247430753394787,0.07074510089953852,0.07074510089953852,0.0,0.5139917874990446,,,,,,,,,,-0.1426420644908095,-0.5548801646649243,,,,-0.8009057301482609,-0.9212448220477389,,,,0.4720780346979071,0.8009057301482606,0.921244822047739,,,,-0.47207803469790904,-0.9999999999999999,,,,,,,,,0.05405556502276614,0.3463888845426519,0.0034669999999999983,0.4229150000000001,0.4149119999999999,4.947212040944985,0.7060414493689297,0.2814117615621551,0.0,0.05323577431434274,0.3066209835934973,0.003467000000000001,0.42291499999999993,0.41491199999999995,4.893964110929853,0.7024832514749989,0.2719458293057001,0.0,3.4670635641301866,4.5583488737168505,0.0,0.0,0.0,1.052783500981133,4.591307242376893,4.591307242376893,0.0,0.1111111111111111,5,0,0,0,0,0,0,0,0,0.012609250000000002,0.1636415,0.0,0.0,0.0,2.0,0.10157543261135782,0.10157543261135776,0.0,0.41,0.97,0.01,0.01,0.01,0.03,0.99,0.99,0.01,0.016403098035751098,6,4,53.10642473450032,66.76747599134953,3.673567584226733,1.6470395470799373,0,0,0,2.56893565385753,1.6920748940731656,2.312844928387487,0.19965570809473954,1,0.8099999999999999,1,0.0030537187579212643,0,0.176,0.004800153613666366,0.176,0.004800153613666366,0,0.0,0.06064644404927298,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.015349988268390216,0.0
0.089678,0.528117,0.003467,0.422915,0.414912,7.0,0.8527744104420566,0.4456121669540686,0.0,0.036117,0.06144,0.003467,0.422915,0.414912,5.0,0.5543878330459314,0.14722558955794338,0.0,0.05333701,0.32481851999999994,0.003467,0.42291500000000015,0.4149120000000001,5.64,0.7353103914270999,0.2646896085729002,0.0,0.049868,0.333532,0.003467,0.422915,0.414912,6.0,0.7405836986222789,0.25941630137772104,0.0,0.009912448654758939,0.12743900835130997,0.0,1.6737241846796128e-16,1.1158161231197418e-16,0.6279677016721755,0.070613816828371,0.070613816828371,0.0,0.6176417789981845,,,,,,,,,,-0.41056173176944627,-0.55391323227871,,,,-0.8422129451895923,-0.9387954767506906,,,,0.570999785473012,0.8422129451895924,0.9387954767506906,,,,-0.5709997854730107,-0.9999999999999997,,,,,,,,,0.05252492009940885,0.29312469720510226,0.0034669999999999983,0.4229150000000001,0.4149119999999999,5.606182679432538,0.7318073512834955,0.2555983743679428,0.0,0.05179527091600552,0.2537290420813827,0.003467000000000001,0.42291499999999993,0.41491199999999995,5.5732484076433115,0.728151345607861,0.24678871117566772,0.0,3.2899722572529413,4.563581355154496,0.0,0.0,0.0,0.915594938493882,4.591307242376893,4.591307242376893,0.0,0.1111111111111111,5,0,0,0,0,0,3,3,0,0.010725499999999999,0.18826274999999995,0.0,0.0,0.0,1.0,0.07691972071941378,0.0769197207194138,0.0,0.37,0.97,0.01,0.01,0.01,0.03,0.99,0.99,0.01,0.016715830875122913,9,4,43.94707592287578,58.08135566791103,3.7848341798190734,1.7886504413455317,0,0,0,3.650988523141399,1.9881861105849867,2.5253890317509122,0.19965570809473954,1,0.9049999999999999,1,0.0008611395553909107,0,0.128,0.08138381749186294,0.128,0.08138381749186294,0,0.0,0.046272051549402185,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02009592964624224,0.0,0.005491755940344628,0.004723647834211139
0.089678,0.48795,0.003467,0.422915,0.414912,7.0,0.8861217209010556,0.4456121669540686,0.0,0.021016,0.055341,0.003467,0.422915,0.414912,5.0,0.5543878330459314,0.1138782790989444,0.0,0.0501225,0.28369683,0.003467,0.42291500000000015,0.4149120000000001,6.24,0.7620214170468074,0.2379785829531924,0.0,0.048337,0.303109,0.003467,0.422915,0.414912,6.0,0.7633320608105937,0.23666793918940637,0.0,0.0074216048531270925,0.10957307728967178,0.0,1.6737241846796128e-16,1.1158161231197418e-16,0.6834257143762642,0.05083433699071235,0.05083433699071235,0.0,0.4202612378111885,,,,,,,,,,-0.4343932795844659,-0.5033323147771853,,,,-0.7100022028170667,-0.9281957706144269,,,,0.5778362839173182,0.7100022028170668,0.9281957706144267,,,,-0.5778362839173194,-0.9999999999999998,,,,,,,,,0.04960201218350979,0.25407379386094575,0.0034669999999999983,0.4229150000000001,0.4149119999999999,6.2016272023672245,0.7602874674863621,0.23253787558333697,0.0,0.04904080662852084,0.21395787881940503,0.003467000000000001,0.42291499999999993,0.41491199999999995,6.161971830985917,0.7584837599166687,0.22687381909833987,0.0,3.143232864891531,4.563581355154496,0.0,0.0,0.0,0.995242933910141,4.605170185988092,4.605170185988092,0.0,0.1111111111111111,8,0,0,0,0,0,3,3,0,0.005042999999999999,0.13485549999999996,0.0,0.0,0.0,1.0,0.055794981912486774,0.055794981912486774,0.0,0.35,0.97,0.01,0.01,0.01,0.03,1.0,1.0,0.01,0.016715830875122913,4,4,40.099774773759094,52.95782690775725,4.68125788234039,3.4236747924401314,0,0,0,3.765359001592195,2.626409017497125,3.147640968455692,0.19965570809473954,1,0.9200000000000002,1,2.544199808607317e-07,0,0.227,8.72427655169395e-05,0.227,8.72427655169395e-05,1,0.0,0.05327303368096621,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0015884868222521683,0.001916232967789701
0.10583,0.535704,0.003467,0.422915,0.414912,7.0,0.8861217209010556,0.5318440370583435,1.0,0.021016,0.055341,0.003467,0.422915,0.414912,1.0,0.4681559629416565,0.1138782790989444,0.0,0.05024508,0.28230735,0.003467,0.42291500000000015,0.4149120000000001,5.48,0.7605625668261505,0.23943743317384927,0.01,0.046836,0.300952,0.003467,0.422915,0.414912,6.0,0.7646258765868085,0.23537412341319155,0.0,0.010179884347421078,0.10655565176468808,0.0,1.6737241846796128e-16,1.1158161231197418e-16,2.2939534045447005,0.0617704362573764,0.0617704362573764,0.1,0.5593479248001397,,,,,,,,,,-0.35324274465375494,-0.029116023566667395,,,,-0.875666436447783,-0.8774975448732928,,,,0.256835437562095,0.8756664364477832,0.8774975448732925,,,,-0.2568354375620958,-0.9999999999999999,0.5515424529612428,0.2402089498607285,,,,-0.19726872029254183,-0.4781578759024268,0.47815787590242687,0.04944842416553658,0.25469312092532226,0.0034669999999999983,0.4229150000000001,0.4149119999999999,4.514976137523123,0.7577090123716748,0.2327328840878709,0.0,0.04873797882596015,0.21667902441740974,0.003467000000000001,0.42291499999999993,0.41491199999999995,3.106508875739645,0.7543645718549723,0.226573726000397,0.0,2.8303600434431457,4.563581355154496,0.0,0.0,0.0,1.038811757145593,4.605170185988092,4.605170185988092,0.056001534354847345,0.1111111111111111,12,1,0,0,0,20,5,5,1,0.003452249999999997,0.11774725,0.0,0.0,0.0,1.0,0.055367633661907556,0.05536763366190767,0.0,0.28,0.97,0.01,0.01,0.01,0.03,1.0,1.0,0.02,0.017281246196908847,2,2,155.73345255528363,110.02714892356241,3.8070329483247742,3.1169198850604487,0,0,0,4.709077953499692,3.1670274391594524,3.67178069643716,1.6107625072933427,1,0.8400000000000001,1,2.4621593007423392e-05,0,0.234,4.6373223110447914e-05,0.234,4.6373223110447914e-05,1,0.0,0.563788957288204,1,0.03571428571428571,1.0,0.050632911392405,0.06896551724137931,0.0,0.0,0.0,0.0,0.07815391761993444,1.0,0.07157336802098743,0.10895585457635601
0.125465,0.576465,0.003467,0.422915,0.414912,7.0,0.8861217209010556,0.6171758769938549,1.0,0.021016,0.055341,0.003467,0.422915,0.414912,1.0,0.3828241230061451,0.1138782790989444,0.0,0.058971849999999985,0.32133145999999996,0.003467,0.42291500000000015,0.4149120000000001,4.0,0.714145791561623,0.285854208438377,0.05,0.048337,0.3135975,0.003467,0.422915,0.414912,4.0,0.7605451634923995,0.2394548365076004,0.0,0.019974532084821806,0.1397527073544458,0.0,1.6737241846796128e-16,1.1158161231197418e-16,2.9814239699997196,0.11246998114399433,0.11246998114399434,0.21904291355759034,0.7813075658420933,,,,,,,,,,-0.5948510976460087,-0.5061536546963916,,,,-0.9644732534194913,-0.913171008274118,,,,0.6098809539250435,0.9644732534194913,0.9131710082741181,,,,-0.6098809539250442,-1.0,0.652284416134578,0.36688738434907153,,,,-0.23200808433365464,-0.5781418293384414,0.5781418293384413,0.056234614590113495,0.2810017679558492,0.0034669999999999983,0.4229150000000001,0.4149119999999999,2.6744266061829376,0.704052287665961,0.2666106439196723,0.0,0.053946946533189266,0.22925135999967555,0.003467000000000001,0.42291499999999993,0.41491199999999995,1.7796610169491525,0.6923939218641281,0.250024689778577,0.0,3.0310344829713936,4.591307242376893,0.0,0.0,0.0,0.8610913282941182,4.605170185988092,4.605170185988092,0.1985152433458726,0.1111111111111111,5,0,0,0,0,0,2,2,5,0.022501999999999994,0.22638325,0.0,0.0,0.0,6.0,0.1507013016471963,0.1507013016471963,0.0,0.31,0.99,0.01,0.01,0.01,0.04,1.0,1.0,0.02,0.016795170641324485,2,2,227.83459109472395,121.34730386490182,2.221471292659512,1.0483394597494828,0,0,0,3.5012297283759013,0.681643180627385,1.2028751315859525,0.8727085314001928,1,0.725,0,0.05690677118984333,0,0.0845,0.4814079389313784,0.0845,0.4814079389313784,0,0.00037872229863268294,0.9777519945236128,1,0.11363636363636363,1.0,0.12556053811659185,0.20408163265306123,0.0,0.0,0.0,0.0,0.16434172436448954,1.0,0.23717222748182812,0.3019628915820825
