<<<<<<< HEAD
recall,f1-score,kappa,precision,last_recall,last_f1-score,last_kappa,last_precision,recall_pred_0_with_drift,recall_pred_0_without_drift,f1-score_pred_0_with_drift,f1-score_pred_0_without_drift,kappa_pred_0_with_drift,kappa_pred_0_without_drift,precision_pred_0_with_drift,precision_pred_0_without_drift
0.9210526315789472,0.5982905982905983,0.1748595505617977,0.4430379746835443,0.7341772151898734,0.7341772151898734,0.0,0.7341772151898734,0.8874578849255325,0.9006663669162175,0.8223320163028301,0.8045657260034904,0.4810112325750219,0.452199985829359,0.7142321420322197,0.7306174314289582
0.926829268292683,0.5984251968503937,0.0970254957507082,0.4418604651162791,0.8674698795180723,0.8372093023255814,0.0,0.8089887640449438,0.9497034115907333,0.9103942238387811,0.7192838976394131,0.7490499132407596,0.24883048065746224,0.2682991192834896,0.6365760425359416,0.6329329082433486
0.8823529411764706,0.661764705882353,0.0669371196754563,0.5294117647058824,0.9866666666666668,0.8505747126436782,0.0,0.7474747474747475,0.9348497886299255,0.8513981851072188,0.7217515098285315,0.7197464531006583,0.19819218394439755,0.23235365464040084,0.6021235132463695,0.5934967472619103
0.8103448275862069,0.6762589928057554,0.0008880994671404,0.5802469135802469,1.0,0.76,0.1814461118690314,0.6129032258064516,0.8616013467251576,0.793903027071863,0.7456664335319111,0.7346794458893169,0.16507438536312358,0.17931547753438115,0.651719888573547,0.6698879041971434
0.8113207547169812,0.6771653543307086,0.1556836902800659,0.581081081081081,0.7586206896551724,0.6470588235294118,0.0,0.5641025641025641,0.9065305296945559,0.8352566261194149,0.757926626439296,0.7683772251319134,0.2813601023990417,0.2931170933151655,0.629672560700868,0.655093912062858
0.8695652173913043,0.6722689075630252,0.2476851851851852,0.547945205479452,0.4035087719298245,0.4035087719298245,0.0,0.4035087719298245,0.9797168952391077,0.903183698006686,0.7923018849559583,0.8208503674602801,0.5717837429073357,0.5663132067095736,0.709288033979382,0.7197475417606174
1.0,0.7868852459016393,0.4897959183673469,0.6486486486486487,0.2428571428571428,0.3035714285714285,0.0,0.4047619047619047,0.9824057085417204,0.9347854689022698,0.7912280214695643,0.8297642802690116,0.5261697192168894,0.5057831460088874,0.7088117335939292,0.7401043747996319
1.0,0.8245614035087719,0.6079968639749118,0.7014925373134329,0.2558139534883721,0.3636363636363636,0.0,0.6285714285714286,0.991693145790012,0.9570882339670604,0.7920424577124561,0.8157798629953612,0.5233705197407676,0.4852932062790077,0.7170866238758042,0.7246736408694058
0.9791666666666666,0.8245614035087719,0.6050552922590837,0.7121212121212122,0.2835820895522388,0.3486238532110092,0.0,0.4523809523809524,0.9897163261201986,0.9614887571755891,0.7604163634633514,0.800088284170608,0.5287958984536059,0.4760384759941658,0.6294856973426631,0.671540001277572
0.8909090909090909,0.8305084745762712,0.5893223819301848,0.7777777777777778,0.4769230769230769,0.5210084033613446,0.0,0.5740740740740741,0.9213596461645363,0.9546106810323549,0.7606755889596933,0.7862957374348223,0.5152701412174585,0.44434534024174466,0.6333764236074917,0.6643653366289134
0.8703703703703703,0.7768595041322315,0.4449013157894737,0.7014925373134329,0.6716417910447762,0.6976744186046512,0.1506968641114983,0.7258064516129032,0.9282749500560433,0.9426398968988586,0.7671061815298625,0.779024786873315,0.5026035061388948,0.44256242060358914,0.6445273887044846,0.6546500342283433
0.8771929824561403,0.7692307692307693,0.3587002992731937,0.684931506849315,0.8051948051948052,0.8378378378378378,0.379203310915675,0.8732394366197183,0.8861805158966255,0.948677443800594,0.8331607617254895,0.8534703251953458,0.4489414284741829,0.413670496361225,0.7307867290636069,0.7724257804675038
0.9272727272727272,0.7445255474452553,0.2521367521367521,0.6219512195121951,0.8414634146341463,0.8466257668711655,0.1710875331564987,0.8518518518518519,0.9938615804391532,0.9184343606284249,0.7930945619537964,0.8201094117530758,0.5018632372062374,0.43234839688926,0.7255513550370224,0.7169411654212368
0.9245283018867924,0.7153284671532847,0.1868223519599665,0.5833333333333334,0.875,0.7225806451612904,0.0,0.6153846153846154,0.9824616748723684,0.9287358641716059,0.7304729789446293,0.7501162303308164,0.2670890835530696,0.31623183598303445,0.6246954096428464,0.5928685258489877
0.855072463768116,0.7712418300653594,0.0560949298813375,0.7023809523809523,0.98,0.7,0.16,0.5444444444444444,0.9106615861763832,0.8246520164528574,0.7817657069313015,0.7559186050663912,0.15875015799394357,0.14717035899791156,0.637386103590984,0.6667696818891683
0.7,0.6176470588235295,0.0,0.5526315789473685,0.9767441860465116,0.672,0.2474302496328928,0.5121951219512195,0.7466070485558334,0.7772287367136167,0.7293253245925653,0.7093943474121007,0.142131610208663,0.11225590238092302,0.6157164559707666,0.6438267443322658
0.7,0.6222222222222222,0.0,0.56,0.9743589743589745,0.6495726495726496,0.2699430199430199,0.4871794871794871,0.6973821293280545,0.8280742510416335,0.6409359489913541,0.7036343516520815,0.10312646982407066,0.05933138566888056,0.5242017611794269,0.5940294055874316
0.7931034482758621,0.6618705035971224,0.0,0.5679012345679012,0.9210526315789472,0.5982905982905983,0.1748595505617977,0.4430379746835443,0.8500042221284297,0.8617442887210967,0.6801722973379508,0.7005223492234252,0.06705345878932802,0.05976068162712314,0.5584502965710874,0.6100561497151838
0.9016393442622952,0.7432432432432433,0.0922121356903965,0.632183908045977,0.926829268292683,0.5984251968503937,0.0970254957507082,0.4418604651162791,0.9505016559022709,0.9426500154917917,0.7604194344002047,0.7818510418903076,0.15550153241632997,0.15950928383443627,0.6088829009422841,0.7010838269767045
1.0,0.8271604938271605,0.1930835734870317,0.7052631578947368,0.8823529411764706,0.661764705882353,0.0669371196754563,0.5294117647058824,1.019321747732329,0.9538826010417262,0.8149834993745534,0.7459307388391025,0.2524114034873365,0.1888434445533026,0.6629086132109409,0.6687089044292597
0.9726027397260274,0.8452380952380952,0.1126279863481227,0.7473684210526316,0.8103448275862069,0.6762589928057554,0.0008880994671404,0.5802469135802469,1.023115774590201,1.0100641746676067,0.816106578386076,0.7725315569164103,0.10597543994723466,0.1030157189532704,0.6829979423760829,0.6451991020155511
0.967741935483871,0.7843137254901961,0.1782868525896414,0.6593406593406593,0.8113207547169812,0.6771653543307086,0.1556836902800659,0.581081081081081,0.9811976401433841,0.9733131326308072,0.797846975108858,0.7923206359630756,0.13836219875541783,0.1573201327238453,0.6748152917277042,0.6856054309847708
0.9285714285714286,0.7222222222222223,0.1197183098591548,0.5909090909090909,0.8695652173913043,0.6722689075630252,0.2476851851851852,0.547945205479452,0.9461978288248583,0.9475562309818848,0.7902668099898823,0.7566475680133611,0.26555034376315195,0.26680579364045964,0.6855388953495102,0.6799243032861852
0.8666666666666667,0.5954198473282443,0.0111940298507461,0.4534883720930232,1.0,0.7868852459016393,0.4897959183673469,0.6486486486486487,0.9118760417687457,0.9407799909916962,0.7399581266162415,0.7341220324965884,0.17132706369182793,0.1623267585339212,0.625212744406285,0.6436712402102918
0.8,0.619718309859155,0.0,0.5057471264367817,1.0,0.8245614035087719,0.6079968639749118,0.7014925373134329,0.8377876836414093,0.7986093792826994,0.7381197901076204,0.7417115210592234,0.10042843052830772,0.1192299201177018,0.6591315398451069,0.6819523639536307
0.8260869565217391,0.7261146496815287,0.0,0.6477272727272727,0.9791666666666666,0.8245614035087719,0.6050552922590837,0.7121212121212122,0.7724064150118537,0.7901235559877238,0.7044840328839752,0.7732503142442769,0.05635782130114858,0.059110802716114894,0.6869170164699007,0.7094101565504418
0.8529411764705882,0.7388535031847134,0.0,0.651685393258427,0.8909090909090909,0.8305084745762712,0.5893223819301848,0.7777777777777778,0.7889529456148072,0.8017010148529746,0.6987900255141964,0.7384042258213203,0.03543537344532241,0.05811035518792735,0.6813196105948367,0.695370468076616
0.9701492537313432,0.7975460122699386,0.039580908032596,0.6770833333333334,0.8703703703703703,0.7768595041322315,0.4449013157894737,0.7014925373134329,0.9708447628554874,0.895829821057625,0.839658590208985,0.7970486633229843,0.12072187525745004,0.13824672569011376,0.7322361652594328,0.7528126307530869
0.9692307692307692,0.7875,0.0684931506849315,0.6631578947368421,0.8771929824561403,0.7692307692307693,0.3587002992731937,0.684931506849315,0.9823976235648442,0.9540858546345677,0.8768289134827807,0.8570576572678561,0.14282193504866839,0.13325309115701914,0.7642928514255071,0.7499594764366954
0.9852941176470588,0.8170731707317074,0.1028708133971291,0.6979166666666666,0.9272727272727272,0.7445255474452553,0.2521367521367521,0.6219512195121951,1.0067241948229986,0.9389660500524386,0.8906088097598603,0.8664710455804456,0.15711866707612662,0.16307730189058978,0.7591073681223858,0.7817288146217088
1.0,0.8421052631578948,0.050632911392405,0.7272727272727273,0.9245283018867924,0.7153284671532847,0.1868223519599665,0.5833333333333334,1.0058693536203551,0.9603948940511867,0.8603475057505588,0.8512102945829354,0.11863133017040814,0.09502845346288794,0.7200453469346044,0.740177673723686
1.0,0.8571428571428571,0.0,0.75,0.855072463768116,0.7712418300653594,0.0560949298813375,0.7023809523809523,1.0369506728007862,0.9877284170733516,0.8393079656882046,0.8145800875361964,0.10206413994123767,0.08753361237675145,0.6999732497710351,0.700316836422447
0.9726027397260274,0.8352941176470589,0.0133897110641297,0.7319587628865979,0.7,0.6176470588235295,0.0,0.5526315789473685,1.0001505981207828,0.9425829017881827,0.8567028077543882,0.8304469061684057,0.07983385942275481,0.07191582592392905,0.7294819408412,0.6957245442353982
0.943661971830986,0.8072289156626505,0.0,0.7052631578947368,0.7,0.6222222222222222,0.0,0.56,0.9208313579922477,0.859316681581427,0.7952902613183215,0.8320368184254944,0.08364118630271425,0.06739654117683819,0.6654338207589463,0.7154591515434104
0.943661971830986,0.8121212121212121,0.016497461928934,0.7127659574468085,0.7931034482758621,0.6618705035971224,0.0,0.5679012345679012,0.9996567130486778,0.9456652687324462,0.7515163687421778,0.7608529845284699,0.06439811182291938,0.03636629016994008,0.645665305949873,0.6653766427724288
0.9577464788732394,0.8143712574850299,0.0,0.7083333333333334,0.9016393442622952,0.7432432432432433,0.0922121356903965,0.632183908045977,0.9533343885718778,0.8561364717365741,0.7589290305006816,0.7633949947959661,0.08621965652928346,0.07836193669621534,0.655697404429716,0.7095789256222472
0.9873417721518988,0.8863636363636364,0.1204925241864556,0.8041237113402062,1.0,0.8271604938271605,0.1930835734870317,0.7052631578947368,1.0210126700889164,0.9516385132604982,0.807143684747511,0.8375154771793653,0.14907542098642465,0.11652188783621394,0.6907604645365253,0.7347613367308905
1.0,0.8452380952380951,0.1407799074686053,0.7319587628865979,0.9726027397260274,0.8452380952380952,0.1126279863481227,0.7473684210526316,1.01754647273444,0.9432583239186458,0.8434219552580536,0.8361936102754317,0.19219735447934452,0.19768307140283312,0.6972315222550304,0.7264480345987548
0.9696969696969696,0.810126582278481,0.1794310722100657,0.6956521739130435,0.967741935483871,0.7843137254901961,0.1782868525896414,0.6593406593406593,0.9963857360935208,0.9455832219839364,0.7817191206400388,0.7714053373522938,0.18069501046122946,0.1669214287933902,0.6469559785758452,0.691669047743546
0.9629629629629628,0.7375886524822696,0.2134353741496599,0.5977011494252874,0.9285714285714286,0.7222222222222223,0.1197183098591548,0.5909090909090909,0.990852228563242,0.9384161363078392,0.8046499757511922,0.8275792694677078,0.3583355837396715,0.35873708655533604,0.7063203570804075,0.7663000449270664
0.96,0.7218045112781953,0.26,0.5783132530120482,0.8666666666666667,0.5954198473282443,0.0111940298507461,0.4534883720930232,1.0017335003673062,0.9012406940482263,0.8094756223616062,0.8451296206997588,0.5145644829493027,0.5008900334481353,0.6990590716438192,0.7835096724660812
1.0,0.8027210884353742,0.3280815569972196,0.6704545454545454,0.8,0.619718309859155,0.0,0.5057471264367817,1.0180030393597639,0.9670939776001091,0.8030885157051888,0.8460152069496372,0.5029358907237373,0.4865319417377511,0.6648732040447762,0.7774691540512391
1.0,0.8658536585365854,0.3112085159674389,0.7634408602150538,0.8260869565217391,0.7261146496815287,0.0,0.6477272727272727,1.0400000833242038,0.9394848464036142,0.8924048654147865,0.8702926655453664,0.5170583683006834,0.5206992383122818,0.7613153827401671,0.7807058804992044
1.0,0.8695652173913044,0.375,0.7692307692307693,0.8529411764705882,0.7388535031847134,0.0,0.651685393258427,1.0153729410988468,0.9208612098923046,0.8734149142364367,0.8583001178128299,0.47628595404764246,0.46814910138027255,0.7692099832530418,0.7790679367649584
1.0,0.7894736842105263,0.2307692307692306,0.6521739130434783,0.9701492537313432,0.7975460122699386,0.039580908032596,0.6770833333333334,1.0061132557808554,0.9257473855009486,0.8334522376133983,0.8284600715072914,0.3524067646139717,0.29339879324223167,0.7526556051445733,0.7650190847065098
1.0,0.7567567567567568,0.1992882562277579,0.6086956521739131,0.9692307692307692,0.7875,0.0684931506849315,0.6631578947368421,1.0074552602886377,0.9502909358401537,0.792658783787246,0.8011629625219508,0.30870850982509873,0.2581717559638935,0.6953265958066356,0.7006681892544937
1.0,0.7142857142857143,0.1999999999999999,0.5555555555555556,0.9852941176470588,0.8170731707317074,0.1028708133971291,0.6979166666666666,0.9962090977182431,0.9227162371403291,0.8007856964334319,0.8372776923073747,0.3427234501801262,0.3091506031872258,0.7341650647960178,0.7680689947886126
1.0,0.8053691275167786,0.3127962085308057,0.6741573033707865,1.0,0.8421052631578948,0.050632911392405,0.7272727272727273,1.0311609299423532,0.9464259516851709,0.8468753348471636,0.8445600347230092,0.49929955738447934,0.46675656127647963,0.7767165634678432,0.767769253981369
1.0,0.8152866242038217,0.2360379346680715,0.6881720430107527,1.0,0.8571428571428571,0.0,0.75,1.0389071614066527,0.9367490922819424,0.8169462089864381,0.8363748181442106,0.32930436481072006,0.31490545420845373,0.7370930006536617,0.7524426835819319
1.0,0.8837209302325582,0.2331288343558282,0.7916666666666666,0.9726027397260274,0.8352941176470589,0.0133897110641297,0.7319587628865979,1.0301789699506716,0.9511452340861676,0.8354925076680141,0.8707007931141475,0.32892208259031763,0.3509155424703353,0.736197068012093,0.7567168327649929
1.0,0.8048780487804877,0.0762124711316397,0.673469387755102,0.943661971830986,0.8072289156626505,0.0,0.7052631578947368,1.0245673040034902,0.9554492121412879,0.8920852167811508,0.8774929096081042,0.21475062070309622,0.2649405965696821,0.7762910997652654,0.7737736489607613
1.0,0.6933333333333334,0.0432612312811979,0.5306122448979592,0.943661971830986,0.8121212121212121,0.016497461928934,0.7127659574468085,1.0252459472582973,0.9471127205234203,0.8823608504563913,0.8762885324950754,0.2087549654631615,0.2704503634549913,0.7812694604299888,0.7882749532114879
1.0,0.5611510791366906,0.0,0.39,0.9577464788732394,0.8143712574850299,0.0,0.7083333333333334,0.9439780914588333,0.9819316138473402,0.8019107006376359,0.8510813483487792,0.09152605605020217,0.08587811387013392,0.7346613552159876,0.7497085355603942
1.0,0.4409448818897638,0.0078256008943544,0.2828282828282828,0.9873417721518988,0.8863636363636364,0.1204925241864556,0.8041237113402062,0.9215704596937667,0.9405929800088565,0.7800372402513106,0.7924712526471572,0.053249125600590384,0.08022892835162172,0.6928535597524257,0.6716987539620313
1.0,0.5,0.0099009900990097,0.3333333333333333,1.0,0.8452380952380951,0.1407799074686053,0.7319587628865979,0.905142458433597,0.931409900862286,0.7289488378325721,0.7320858106211454,0.04051477772523413,0.026737375605873685,0.6231978347438899,0.6014019773878484
1.0,0.448,0.0237691001697794,0.2886597938144329,0.9696969696969696,0.810126582278481,0.1794310722100657,0.6956521739130435,0.9968321949784098,0.9209035771198899,0.8292927499275747,0.8381177687076725,0.1630197864046448,0.2053063994691385,0.7177476379447972,0.719828222860376
1.0,0.5116279069767442,0.0402193784277877,0.34375,0.9629629629629628,0.7375886524822696,0.2134353741496599,0.5977011494252874,1.0164539331713263,0.9585277386050229,0.8412886226474456,0.8629445127560516,0.21668829832173606,0.22704702071523358,0.7238119378697232,0.7422592154035719
1.0,0.6277372262773723,0.0918803418803417,0.4574468085106383,0.96,0.7218045112781953,0.26,0.5783132530120482,1.0082254161283277,0.9599007389535442,0.8113067210613882,0.7932022314136872,0.2669206439917519,0.22511234973193095,0.698650478355549,0.7107196705251578
0.979591836734694,0.6857142857142856,0.1341991341991341,0.5274725274725275,1.0,0.8027210884353742,0.3280815569972196,0.6704545454545454,0.9879406248092815,0.9533314807140733,0.7812851317743548,0.8319963133462807,0.2923557127900549,0.3012943960489542,0.7014922578963015,0.7212248726111965
0.9833333333333332,0.7712418300653595,0.1545893719806764,0.6344086021505376,1.0,0.8658536585365854,0.3112085159674389,0.7634408602150538,0.9967840819411361,0.9503490102152509,0.7934259298177306,0.7980413576797368,0.2997770309846718,0.2964827789274781,0.7139779508706954,0.7255081772791255
0.984126984126984,0.7749999999999998,0.0471148755955532,0.6391752577319587,1.0,0.8695652173913044,0.375,0.7692307692307693,1.0039065991891942,0.9361369573383633,0.8055565231739885,0.801923094641184,0.187554867612767,0.1815957664360476,0.7338109872545561,0.7122854514513085
1.0,0.7730061349693252,0.0,0.63,1.0,0.7894736842105263,0.2307692307692306,0.6521739130434783,1.0033784376538466,0.9324120515614919,0.7318792002232366,0.7441833923690905,0.12911114425255585,0.10702019933625576,0.6511712165341564,0.6500138741401473
1.0,0.7499999999999999,0.0,0.6,1.0,0.7567567567567568,0.1992882562277579,0.6086956521739131,1.006595381983438,0.9441020306094842,0.7426661609808163,0.7466723981736811,0.13180012138160102,0.10560652419593895,0.6570213066403761,0.6652042297693115
1.0,0.7499999999999999,0.0,0.6,1.0,0.7142857142857143,0.1999999999999999,0.5555555555555556,1.0173689105058714,0.9511393702594884,0.7548669672095256,0.7535632876216961,0.13585076527951973,0.11444191285394717,0.636311655319553,0.6415360760663287
1.0,0.7058823529411764,0.0234375,0.5454545454545454,1.0,0.8053691275167786,0.3127962085308057,0.6741573033707865,1.0030041313746962,0.9797126050607242,0.8612496058832348,0.8293761388901872,0.06614132174933016,0.1038171752584653,0.7222099654535118,0.7056508549556049
1.0,0.6621621621621622,0.0192232247940369,0.494949494949495,1.0,0.8152866242038217,0.2360379346680715,0.6881720430107527,0.9843587380344312,0.9693783097759511,0.8454108132749937,0.8422027590260538,0.06767656050132842,0.08082031225929243,0.6958512147936323,0.7146119631504693
1.0,0.4806201550387597,0.0181711606096132,0.3163265306122449,1.0,0.8837209302325582,0.2331288343558282,0.7916666666666666,0.9820709493850474,0.940114826094769,0.7902195567204707,0.828841450143372,0.11143469421866276,0.16213513865039741,0.6828506111644451,0.7091126315179574
1.0,0.5755395683453237,0.0133779264214046,0.404040404040404,1.0,0.8048780487804877,0.0762124711316397,0.673469387755102,1.0181643592252396,0.9366318096187797,0.7622191105980866,0.7487658104582937,0.10840243922257478,0.06464749864387903,0.6225958536687062,0.6435582624576597
1.0,0.6344827586206897,0.0170623145400593,0.4646464646464646,1.0,0.6933333333333334,0.0432612312811979,0.5306122448979592,0.954839235720361,0.9622663973385716,0.612077139042906,0.6482280848067078,-0.0021491036105001256,-0.009852397912312736,0.51644737134291,0.5644240249733808
1.0,0.7142857142857143,0.0243902439024389,0.5555555555555556,1.0,0.5611510791366906,0.0,0.39,0.94738215589296,0.9387805459202071,0.6871655783580335,0.6927465174596528,0.007109370380977891,-0.010082183894577882,0.6111738858391784,0.6334302787413945
1.0,0.782608695652174,0.0671641791044774,0.6428571428571429,1.0,0.4409448818897638,0.0078256008943544,0.2828282828282828,0.9686689220879997,0.9739339907733942,0.7689078519402329,0.7741015795398151,0.07121315725630911,0.054157018162430154,0.610568303530239,0.6485596580077307
1.0,0.7189542483660131,0.0486725663716814,0.5612244897959183,1.0,0.5,0.0099009900990097,0.3333333333333333,0.964080309589159,1.0100495855461697,0.7601237574383063,0.7535636615889016,0.03107286727099426,0.005894107628273609,0.5923663364969473,0.6571991773740428
1.0,0.7058823529411764,0.0234375,0.5454545454545454,1.0,0.448,0.0237691001697794,0.2886597938144329,0.9501333604434228,0.953676053733044,0.7595962208706597,0.7647520905165782,0.022235854361820916,-0.01115046378462969,0.6127173453107339,0.699692303075465
1.0,0.7421383647798743,0.0,0.59,1.0,0.5116279069767442,0.0402193784277877,0.34375,0.9652223349139002,0.9794472730720502,0.7751349848186542,0.7865920026942844,0.02211692975794738,0.0028775275796706287,0.6251296084580611,0.7148011034225484
1.0,0.7341772151898733,0.0,0.58,1.0,0.6277372262773723,0.0918803418803417,0.4574468085106383,0.9814991238733258,0.974578640953585,0.8063261122200637,0.7885968858450041,0.046304194219527375,0.015640494691537353,0.6676441576637392,0.7024711393107802
1.0,0.717948717948718,0.0,0.56,0.979591836734694,0.6857142857142856,0.1341991341991341,0.5274725274725275,0.9784710736140907,0.9868699568504444,0.742268627446472,0.7448941551315629,-0.005121107829583288,0.012533660315649928,0.6237078244393679,0.7030821958676935
1.0,0.5507246376811594,0.0,0.38,0.9833333333333332,0.7712418300653595,0.1545893719806764,0.6344086021505376,0.977098783649046,0.9855611354992148,0.6735905488231679,0.6336124045002558,0.004255840215217364,-0.004720911344145303,0.49289145792858735,0.5222427349347144
1.0,0.453125,0.008217625389629,0.2929292929292929,0.984126984126984,0.7749999999999998,0.0471148755955532,0.6391752577319587,0.956634779577638,0.9883341389046131,0.610675880265799,0.5798352781443963,0.01937209760672474,-0.0015814354237105935,0.3717892105676006,0.43470268863141354
1.0,0.6293706293706294,0.032846715328467,0.4591836734693877,1.0,0.7730061349693252,0.0,0.63,0.9581494857504955,0.956927493367509,0.595721610042416,0.541968007019163,0.018594153568151504,8.764584471344082e-05,0.38685582265665475,0.42316075107783824
1.0,0.624113475177305,0.0474478792235801,0.4536082474226804,1.0,0.7499999999999999,0.0,0.6,0.9695910990995088,0.9747253399288425,0.6808178619152176,0.7188273506929773,0.015602432053816279,0.044536955445901326,0.5375407027663609,0.5694853709341846
1.0,0.7152317880794702,0.070069204152249,0.5567010309278351,1.0,0.7499999999999999,0.0,0.6,0.9603224007093234,0.9627934492387435,0.7086028319302654,0.7549236563996811,0.06327219036894832,0.053352148104770174,0.6009211926265726,0.5969040892357651
1.0,0.6573426573426574,0.0712661106899167,0.4895833333333333,1.0,0.7058823529411764,0.0234375,0.5454545454545454,0.9642568292846339,0.9881074348867857,0.7217719834351553,0.7374176983429743,0.031178515367112043,0.055273989480885286,0.5664954825792546,0.6295562793119456
1.0,0.7320261437908496,0.0757439134355274,0.5773195876288659,1.0,0.6621621621621622,0.0192232247940369,0.494949494949495,0.9726409675582293,1.000376332501985,0.7631493175429471,0.7622040790036386,0.03405781229280924,0.049173259575119345,0.5815410847358214,0.6369671446003696
1.0,0.7643312101910829,0.0886699507389161,0.6185567010309279,1.0,0.4806201550387597,0.0181711606096132,0.3163265306122449,0.9960089911678899,0.9852348983155155,0.7746370337228482,0.7525998675207967,0.03603901333001599,0.029847994701454855,0.5764063866665906,0.6386182701920831
1.0,0.7804878048780487,0.0,0.64,1.0,0.5755395683453237,0.0133779264214046,0.404040404040404,0.9995844138466375,1.0037099209292686,0.8324862690216321,0.7812273276086563,0.0006265071824519692,0.006362789932646972,0.6198539651061465,0.6953907666085587
1.0,0.7096774193548387,0.0,0.55,1.0,0.6344827586206897,0.0170623145400593,0.4646464646464646,0.9991852444176831,0.9653805872689366,0.7952565557435268,0.7546034920956798,0.004993711222937866,0.008126667913366081,0.5598396344190048,0.64723261980426
1.0,0.5507246376811594,0.0,0.38,1.0,0.7142857142857143,0.0243902439024389,0.5555555555555556,0.9856365593060066,1.0027562576449902,0.7576520842380345,0.72033191495614,-0.007271310436349337,0.01220754893191764,0.57477463850407,0.6685503025112729
1.0,0.4375,0.0,0.28,1.0,0.782608695652174,0.0671641791044774,0.6428571428571429,0.9467064133573588,0.9984046192977059,0.5616493245263323,0.6407190265670483,-0.003303004644101162,0.045686068143554893,0.4276402097222306,0.5373910256306929
1.0,0.4251968503937008,0.0,0.27,1.0,0.7189542483660131,0.0486725663716814,0.5612244897959183,0.940496055290975,0.9814138457579995,0.5371557206221604,0.6006579780705329,-0.0027173789037979986,0.054423989871508746,0.38401415290719326,0.49236643840439226
1.0,0.4160000000000001,0.0070729053318826,0.2626262626262626,1.0,0.7058823529411764,0.0234375,0.5454545454545454,0.9562667525012735,0.992189379459927,0.5450520852165089,0.6053201472727049,0.011213746002608832,0.06235015441070828,0.385304610018316,0.47761656751905124
1.0,0.4160000000000001,0.0070729053318826,0.2626262626262626,1.0,0.7421383647798743,0.0,0.59,0.9428576323422575,0.9598423815181863,0.523762775671625,0.6243133322453779,-0.005718146618298995,0.0025639846532389066,0.3738694811820868,0.47037462432754396
1.0,0.4651162790697675,0.0086206896551723,0.303030303030303,1.0,0.7341772151898733,0.0,0.58,0.9151003788337294,0.9200325986270219,0.5855594843199254,0.6252702737907946,0.0012412900012635372,0.0012814287086116904,0.4033561694725669,0.5275106105213673
1.0,0.6754966887417219,0.0,0.51,1.0,0.717948717948718,0.0,0.56,0.9071712284710052,0.8625620548848457,0.7402326419536442,0.6964372679175306,-0.01727377880994297,-0.009073524469363041,0.5156724612494455,0.6159678522463794
1.0,0.787878787878788,0.0,0.65,1.0,0.5507246376811594,0.0,0.38,0.9305095923046032,0.8794020438201214,0.7535816986770492,0.7064004328044674,-0.005299719553443065,-0.016447882779153763,0.540879014553706,0.6465879212566396
1.0,0.8700564971751412,0.0,0.77,1.0,0.453125,0.008217625389629,0.2929292929292929,0.9215427048432312,0.8597020176369863,0.7643320587017238,0.7020416835349791,0.0032008682574264655,-0.011725090904702074,0.6089535181751603,0.7005247581119852
1.0,0.8571428571428571,0.0,0.75,1.0,0.6293706293706294,0.032846715328467,0.4591836734693877,0.9261076012784418,0.8897214152864698,0.8266354063520237,0.7969492789933367,0.0006677259584269584,-0.012805301028570474,0.6456958245367579,0.7387069592086263
1.0,0.8700564971751412,0.0,0.77,1.0,0.624113475177305,0.0474478792235801,0.4536082474226804,0.9443340926317211,0.926161528350123,0.8530095541839695,0.8291914075219029,0.027264450390901817,-0.002739685297909047,0.6583743700571664,0.7881669522460445
1.0,0.907103825136612,0.0,0.83,1.0,0.7152317880794702,0.070069204152249,0.5567010309278351,0.9316086779308761,0.9090790163079171,0.8825275235536904,0.8214790882879784,0.016588803798434578,0.02954614009952093,0.6800964063068375,0.7156579475550997
1.0,0.8505747126436781,0.0,0.74,1.0,0.6573426573426574,0.0712661106899167,0.4895833333333333,0.9311339813594138,0.8760736841401312,0.7454752690103946,0.6737698209580869,0.013575401285406795,0.0235954517732993,0.5144656820010813,0.5771944612674845
1.0,0.7730061349693252,0.0,0.63,1.0,0.7320261437908496,0.0757439134355274,0.5773195876288659,0.9384360726031545,0.8620494235827237,0.7006440215807063,0.6410192562437614,-0.004952682308407044,0.005000198514489719,0.4164954693937609,0.4766775729684409
1.0,0.5401459854014599,0.0,0.37,1.0,0.7643312101910829,0.0886699507389161,0.6185567010309279,0.9305845915652452,0.8636410528781057,0.6174924227615353,0.5761479207864283,-0.0018897444802286644,0.016888548916826104,0.41366505762943995,0.46488262036339006
1.0,0.5074626865671642,0.0,0.34,1.0,0.7804878048780487,0.0,0.64,0.9477016146312716,0.8684525799162721,0.6016846536725976,0.5886768238279498,-0.008761630878380047,0.018456210313464356,0.4265670615689282,0.4446482885411719
1.0,0.7096774193548387,0.0,0.55,1.0,0.7096774193548387,0.0,0.55,0.8904364869180506,0.8116507217103743,0.6041766335787974,0.5808138748780961,-0.01495417736736981,0.005653411973302037,0.43274636735290073,0.4654307480855398
1.0,0.7261146496815287,0.0,0.57,1.0,0.5507246376811594,0.0,0.38,0.8955118948071414,0.8189632712601264,0.6901306683846233,0.6097066627137654,0.0023547626291357863,0.025889958908716704,0.4878899524884841,0.5011564289125331
1.0,0.7804878048780487,0.0,0.64,1.0,0.4375,0.0,0.28,0.9153813451631636,0.8498044786084159,0.7234261858297862,0.6438502535329131,0.004205192110568809,0.01983703118346603,0.5543078040149421,0.5663158432323299
